Event,RunTime,ADC,SiPM,DownTime,Temp
15500,137727198,355,68.3,25776444,28.31
15501,137758284,62,17.75,25782230,28.31
15502,137759358,403,88.99,25782420,28.31
15503,137759468,384,80.08,25782426,28.31
15504,137779285,476,129.76,25786172,28.31
15505,137782593,368,72.93,25786746,28.31
15506,137785756,467,121.56,25787310,28.31
15507,137798258,300,52.79,25789770,28.31
15508,137807894,384,80.08,25791454,28.31
15509,137812756,451,113.08,25792394,28.31
15510,137815573,348,65.64,25792970,28.31
15511,137816490,486,135.98,25793164,28.31
15512,137820588,376,76.43,25793922,28.31
15513,137823285,364,71.71,25794488,28.31
15514,137824265,376,76.43,25794680,28.31
15515,137862688,354,67.99,25801768,28.31
15516,137866216,440,109.25,25802520,28.31
15517,137870663,371,73.82,25803270,28.31
15518,137876574,440,109.25,25804394,28.31
15519,137876852,391,82.35,25804400,28.31
15520,137889933,497,142.37,25806830,28.31
15521,137896971,572,183.73,25808154,28.31
15522,137921517,70,18.93,25812876,28.31
15523,137933262,481,129.57,25815096,28.31
15524,137938320,480,130.21,25816046,28.31
15525,137944257,384,80.08,25817184,28.31
15526,137944345,419,97.2,25817190,28.31
15527,137969253,352,66.89,25821854,28.31
15528,137973240,505,145.23,25822604,28.31
15529,137986309,560,175.34,25825062,28.31
15530,137989234,591,188.65,25825634,28.31
15531,137991218,359,69.86,25826016,28.31
15532,137992539,463,119.23,25826208,28.31
15533,138002717,143,25.74,25828100,28.31
15534,138005664,783,633.54,25828658,28.31
15535,138012760,487,132.65,25829984,28.31
15536,138019610,435,104.92,25831314,28.31
15537,138023513,391,82.35,25832068,28.31
15538,138045367,540,166.11,25836170,28.31
15539,138047819,568,189.84,25836554,28.31
15540,138055536,423,97.36,25838066,28.31
15541,138057674,339,62.98,25838444,28.31
15542,138070362,655,252.34,25840876,28.31
15543,138070460,384,80.08,25840882,28.31
15544,138073325,371,73.82,25841446,28.31
15545,138079231,332,61.17,25842568,28.31
15546,138094672,364,71.71,25845372,28.31
15547,138099880,327,59.28,25846312,28.31
15548,138103835,319,57.64,25847066,28.31
15549,138105544,384,80.08,25847444,28.31
15550,138109262,455,117.03,25848194,28.31
15551,138110991,611,211.89,25848388,28.31
15552,138132788,472,125.87,25852546,28.31
15553,138134582,472,125.87,25852928,28.31
15554,138138419,428,101.58,25853686,28.31
15555,138176551,319,57.64,25860782,28.31
15556,138180373,370,73.62,25861532,28.31
15557,138191754,112,22.94,25863586,28.31
15558,138193653,408,90.57,25863960,28.31
15559,138209995,476,129.76,25866946,28.31
15560,138232885,428,101.58,25871292,28.31
15561,138239391,409,91.12,25872604,28.31
15562,138245403,414,93.93,25873730,28.31
15563,138268859,419,97.2,25878026,28.31
15564,138288667,454,115.28,25881760,28.31
15565,138293988,485,135.76,25882710,28.31
15566,138307668,497,142.37,25885352,28.31
15567,138316540,483,132.6,25887054,28.31
15568,138317787,286,49.78,25887250,28.31
15569,138331772,345,64.98,25889874,28.31
15570,138336483,451,113.08,25890810,28.31
15571,138350636,140,25.42,25893452,28.31
15572,138359582,481,129.57,25895120,28.31
15573,138378374,487,132.65,25898708,28.31
15574,138412664,384,80.08,25905120,28.31
15575,138419527,401,87.91,25906428,28.31
15576,138439490,601,200.55,25910166,28.31
15577,138441812,440,109.25,25910550,28.31
15578,138455504,335,61.77,25913168,28.31
15579,138466543,454,115.28,25915226,28.31
15580,138475610,430,101.41,25916926,28.31
15581,138477753,348,65.64,25917304,28.31
15582,138480526,455,117.03,25917870,28.31
15583,138504752,376,76.43,25922398,28.31
15584,138506413,396,85.28,25922776,28.31
15585,138506996,359,69.86,25922782,28.31
15586,138527886,376,76.43,25926708,28.31
15587,138527893,432,101.61,25926714,28.31
15588,138529931,377,76.28,25927108,28.31
15589,138531763,377,76.28,25927486,28.31
15590,138532369,384,80.08,25927678,28.31
15591,138533321,428,101.58,25927870,28.31
15592,138539981,167,28.76,25929004,28.31
15593,138549312,304,53.73,25930850,28.31
15594,138560697,353,67.64,25932906,28.31
15595,138563529,504,143.61,25933470,28.31
15596,138569633,440,109.25,25934610,28.31
15597,138581867,335,61.77,25936854,28.31
15598,138582880,376,76.43,25937046,28.31
15599,138582978,385,80.11,25937052,28.31
15600,138588462,304,53.73,25938178,28.31
15601,138606626,728,431.28,25941544,28.31
15602,138608979,369,73.42,25941926,28.31
15603,138613718,492,134.92,25942866,28.31
15604,138632730,384,80.08,25946452,28.31
15605,138636739,455,117.03,25947202,28.31
15606,138638342,120,23.58,25947584,28.31
15607,138638622,312,55.68,25947590,28.31
15608,138640671,377,76.28,25947968,28.31
15609,138641933,79,20.03,25948162,28.31
15610,138660580,384,80.08,25951678,28.31
15611,138681617,472,125.87,25955606,28.31
15612,138681755,487,132.65,25955612,28.31
15613,138686447,174,29.79,25956558,28.31
15614,138706817,344,64.67,25960252,28.31
15615,138710431,353,67.64,25961004,28.31
15616,138717975,313,56.02,25962314,28.31
15617,138723562,448,112.41,25963438,28.31
15618,138743474,376,76.43,25967210,28.31
15619,138747388,236,40.44,25967960,28.31
15620,138760477,385,80.11,25970390,28.31
15621,138784457,335,61.77,25974880,28.31
15622,138805610,415,95,25978804,28.31
15623,138809607,467,121.56,25979556,28.31
15624,138831864,385,80.11,25983704,28.31
15625,138884515,361,70.62,25993588,28.31
15626,138917443,455,117.03,25999742,28.31
15627,138918710,387,81.05,25999938,28.31
15628,138929906,338,62.67,26001996,28.31
15629,138939927,319,57.64,26003868,28.31
15630,138940513,335,61.77,26004060,28.31
15631,138942608,359,69.86,26004438,28.31
15632,138953642,339,62.98,26006500,28.31
15633,138955695,329,59.91,26006878,28.31
15634,138975968,384,80.08,26010612,28.31
15635,138979566,323,58.48,26011366,28.31
15636,138979874,435,104.92,26011372,28.31
15637,138987743,334,61.44,26012868,28.31
15638,138994566,409,91.12,26014178,28.31
15639,139003449,494,141.37,26015860,28.31
15640,139003740,399,87.3,26015866,28.31
15641,139014574,403,88.99,26017918,28.31
15642,139017787,385,80.11,26018484,28.31
15643,139023595,547,162.22,26019608,28.31
15644,139024801,376,76.43,26019802,28.31
15645,139036565,159,27.66,26022044,28.31
15646,139050614,384,80.08,26024634,28.31
15647,139050949,359,69.86,26024640,28.31
15648,139060551,56,16.76,26026508,28.31
15649,139060635,435,104.92,26026514,28.31
15650,139063507,504,143.61,26027084,28.31
15651,139067788,371,73.82,26027844,28.31
15652,139083762,391,82.35,26030834,28.31
15653,139107994,316,56.81,26035320,28.31
15654,139117710,345,64.98,26037188,28.31
15655,139118444,83,20.46,26037380,28.31
15656,139134875,414,93.93,26040338,28.31
15657,139135703,563,181.65,26040530,28.31
15658,139136567,335,61.77,26040724,28.31
15659,139140796,483,132.6,26041476,28.31
15660,139144831,409,91.12,26042238,28.31
15661,139150573,455,117.03,26043366,28.31
15662,139154993,551,164.56,26044126,28.31
15663,139166619,408,90.57,26046398,28.31
15664,139171602,423,97.36,26047336,28.31
15665,139176589,281,48.9,26048272,28.31
15666,139180577,387,81.05,26049024,28.31
15667,139194475,281,48.9,26051640,28.31
15668,139208185,335,61.77,26054254,28.31
15669,139208734,391,82.35,26054260,28.31
15670,139208953,327,59.28,26054266,28.31
15671,139213976,369,73.42,26055204,28.31
15672,139218985,664,270.86,26056142,28.31
15673,139219420,115,23.18,26056334,28.31
15674,139223563,433,104.37,26057076,28.31
15675,139224563,96,21.67,26057268,28.31
15676,139224607,432,101.61,26057274,28.31
15677,139256722,499,141.24,26063244,28.31
15678,139271189,319,57.64,26066088,28.31
15679,139324483,364,71.71,26075990,28.31
15680,139364633,508,144.95,26083458,28.31
15681,139371598,467,121.56,26084782,28.31
15682,139388866,396,85.28,26087990,28.31
15683,139407486,63,17.91,26091548,28.31
15684,139424863,224,38.29,26094692,28.31
15685,139425905,316,56.81,26094882,28.31
15686,139436253,440,109.25,26096944,28.31
15687,139454785,371,73.82,26100310,28.31
15688,139455701,409,91.12,26100502,28.31
15689,139457227,368,72.93,26100880,28.31
15690,139459781,403,88.99,26101258,28.31
15691,139477784,359,69.86,26104618,28.31
15692,139479680,376,76.43,26104996,28.31
15693,139507978,604,210.97,26110226,28.31
15694,139515188,462,120.87,26111740,28.31
15695,139515195,355,68.3,26111746,28.31
15696,139537687,295,51.75,26115866,28.31
15697,139545790,487,132.65,26117360,28.31
15698,139546913,497,142.37,26117556,28.31
15699,139552681,344,64.67,26118692,28.31
15700,139566720,412,92.93,26121310,28.31
15701,139574728,304,53.73,26122808,28.31
15702,139578891,700,294.28,26123560,28.31
15703,139587822,344,64.67,26125266,28.31
15704,139588994,368,72.93,26125458,28.31
15705,139596798,455,117.03,26126954,28.31
15706,139602516,371,73.82,26128092,28.31
15707,139609591,319,57.64,26129404,28.31
15708,139617926,391,82.35,26130904,28.31
15709,139620777,403,88.99,26131468,28.31
15710,139635538,432,101.61,26134268,28.31
15711,139692981,102,22.15,26144914,28.31
15712,139699691,377,76.28,26146208,28.31
15713,139700778,415,95,26146400,28.31
15714,139705911,440,109.25,26147336,28.31
15715,139710200,345,64.98,26148278,28.31
15716,139713229,344,64.67,26148844,28.31
15717,139716668,167,28.76,26149408,28.31
15718,139757976,271,46.93,26156976,28.31
15719,139761629,480,130.21,26157730,28.31
15720,139761883,497,142.37,26157736,28.31
15721,139782932,480,130.21,26161700,28.31
15722,139784804,472,125.87,26162084,28.31
15723,139789214,504,143.61,26163034,28.31
15724,139796884,377,76.28,26164362,28.31
15725,139809635,499,141.24,26166796,28.31
15726,139816677,391,82.35,26168118,28.31
15727,139837959,457,118.95,26172032,28.31
15728,139855945,560,175.34,26175428,28.31
15729,139860584,295,51.75,26176376,28.31
15730,139860979,348,65.64,26176382,28.31
15731,139870988,368,72.93,26178250,28.31
15732,139874698,352,66.89,26179000,28.31
15733,139881786,403,88.99,26180310,28.31
15734,139885770,496,144.49,26181060,28.31
15735,139890873,399,87.3,26182008,28.31
15736,139892833,419,97.2,26182386,28.31
15737,139893573,384,80.08,26182578,28.31
15738,139908313,376,76.43,26185382,28.31
15739,139933682,421,97.33,26190048,28.31
15740,139935933,389,81.58,26190426,28.31
15741,139962664,312,55.68,26195470,28.31
15742,139971856,147,26.19,26197156,28.31
15743,139988812,408,90.57,26200296,28.31
15744,139989622,575,187.3,26200488,28.31
15745,139989791,57,16.93,26200494,28.31
15746,140009884,368,72.93,26204184,28.31
15747,140087866,390,82.7,26218732,28.31
15748,140089801,572,183.73,26219110,28.31
15749,140106594,376,76.43,26222314,28.31
15750,140109726,543,164.77,26222878,28.31
15751,140125352,358,69.1,26225898,28.31
15752,140130701,543,164.77,26226836,28.31
15753,140141223,611,211.89,26228916,28.31
15754,140141657,396,85.28,26228922,28.31
15755,140153657,352,66.89,26231170,28.31
15756,140159334,312,55.68,26232292,28.31
15757,140167195,391,82.35,26233786,28.31
15758,140173784,396,85.28,26234910,28.31
15759,140193940,483,132.6,26238658,28.31
15760,140203346,422,97.97,26240546,28.31
15761,140203901,312,55.68,26240552,28.31
15762,140221326,433,104.37,26243914,28.31
15763,140221813,262,45.24,26243920,28.31
15764,140228755,513,148.53,26245234,28.31
15765,140232349,271,46.93,26245992,28.31
15766,140255378,449,112.05,26250294,28.31
15767,140263882,348,65.64,26251812,28.31
15768,140283953,385,80.11,26255544,28.31
15769,140291275,473,126.29,26257042,28.31
15770,140291996,335,61.77,26257048,28.31
15771,140296979,408,90.57,26257992,28.31
15772,140298959,398,85.63,26258374,28.31
15773,140313408,353,67.64,26261170,28.31
15774,140322378,530,159.82,26262852,28.31
15775,140323641,466,122,26263046,28.31
15776,140326387,440,109.25,26263616,28.31
15777,140348756,335,61.77,26267728,28.31
15778,140350410,192,32.67,26268110,28.31
15779,140352630,61,17.6,26268484,28.31
15780,140359683,354,67.99,26269782,28.31
15781,140371762,248,42.69,26272022,28.31
15782,140384360,415,95,26274448,28.31
15783,140415687,455,117.03,26280234,28.31
15784,140435781,455,117.03,26284008,28.31
15785,140437876,419,97.2,26284390,28.31
15786,140439646,344,64.67,26284768,28.31
15787,140440244,304,53.73,26284960,28.31
15788,140452894,391,82.35,26287202,28.31
15789,140463406,472,125.87,26289262,28.31
15790,140486228,515,147.53,26293602,28.31
15791,140501311,391,82.35,26296432,28.31
15792,140506837,83,20.46,26297372,28.31
15793,140508967,120,23.58,26297750,28.31
15794,140511458,369,73.42,26298312,28.31
15795,140514978,286,49.78,26298876,28.31
15796,140533966,376,76.43,26302422,28.31
15797,140536270,358,69.1,26302988,28.31
15798,140550710,463,119.23,26305608,28.31
15799,140571830,414,93.93,26309580,28.31
15800,140596842,652,262.1,26314246,28.31
15801,140598240,422,97.97,26314628,28.31
15802,140616772,368,72.93,26317984,28.31
15803,140630463,415,95,26320596,28.31
15804,140631903,487,132.65,26320788,28.31
15805,140641321,415,95,26322676,28.31
15806,140647257,399,87.3,26323804,28.31
15807,140647730,391,82.35,26323810,28.31
15808,140657404,432,101.61,26325678,28.31
15809,140666761,432,101.61,26327368,28.31
15810,140690985,369,73.42,26331842,28.31
15811,140693481,496,144.49,26332406,28.31
15812,140698987,472,125.87,26333352,28.31
15813,140703416,231,39.55,26334300,28.31
15814,140708932,377,76.28,26335232,28.31
15815,140718803,531,160.62,26337104,28.31
15816,140723231,376,76.43,26338052,28.31
15817,140754190,352,66.89,26343832,28.31
15818,140768325,359,69.86,26346446,28.31
15819,140777305,384,80.08,26348132,28.31
15820,140778293,335,61.77,26348324,28.31
15821,140796914,366,72.41,26351692,28.31
15822,140797231,455,117.03,26351884,28.31
15823,140808505,216,36.85,26353960,28.31
15824,140819776,399,87.3,26356002,28.31
15825,140860747,295,51.75,26363644,28.31
15826,140861431,711,380.66,26363836,28.31
15827,140869441,376,76.43,26365350,28.31
15828,140882995,432,101.61,26367784,28.31
15829,140928520,494,141.37,26376374,28.31
15830,140961760,560,175.34,26382604,28.31
15831,140972529,536,160.18,26384684,28.31
15832,140984364,553,176.67,26386954,28.31
15833,140987820,188,32.01,26387528,28.31
15834,140996274,412,92.93,26389208,28.31
15835,140999758,504,143.61,26389774,28.31
15836,141028359,318,57.28,26395244,28.31
15837,141030826,412,92.93,26395622,28.31
15838,141037479,368,72.93,26396932,28.31
15839,141051879,454,115.28,26399550,28.31
15840,141053292,415,95,26399932,28.31
15841,141055432,376,76.43,26400312,28.31
15842,141068983,350,66.46,26402736,28.31
15843,141070857,376,76.43,26403116,28.31
15844,141070885,460,119.54,26403122,28.31
15845,141091404,398,85.63,26407074,28.31
15846,141092277,451,113.08,26407268,28.31
15847,141098472,423,97.36,26408400,28.31
15848,141099264,384,80.08,26408592,28.31
15849,141105812,450,114.31,26409714,28.31
15850,141122433,238,40.82,26412924,28.31
15851,141141928,371,73.82,26416470,28.31
15852,141146927,287,50.23,26417408,28.31
15853,141156303,348,65.64,26419282,28.31
15854,141168381,428,101.58,26421528,28.31
15855,141175428,419,97.2,26422842,28.31
15856,141175896,368,72.93,26422848,28.31
15857,141176947,369,73.42,26423042,28.31
15858,141178914,691,332.16,26423422,28.31
15859,141186890,350,66.46,26424932,28.31
15860,141188245,71,19.06,26425312,28.31
15861,141188421,344,64.67,26425320,28.31
15862,141204527,316,56.81,26428306,28.31
15863,141252188,492,134.92,26437264,28.31
15864,141256389,280,48.67,26438024,28.31
15865,141281365,368,72.93,26442692,28.31
15866,141289234,332,61.17,26444190,28.31
15867,141330575,489,138.11,26451848,28.31
15868,141332898,67,18.51,26452234,28.31
15869,141349404,352,66.89,26455380,28.31
15870,141350967,480,130.21,26455572,28.31
15871,141377216,364,71.71,26460670,28.31
15872,141383971,387,81.05,26461794,28.31
15873,141392495,412,92.93,26463476,28.31
15874,141405914,816,636.95,26465904,28.31
15875,141426505,339,62.98,26469868,28.31
15876,141431449,408,90.57,26470808,28.31
15877,141441231,403,88.99,26472678,28.31
15878,141448250,238,40.82,26473990,28.31
15879,141458933,510,148.47,26475858,28.31
15880,141463355,561,174.17,26476808,28.31
15881,141467911,408,90.57,26477566,28.31
15882,141477473,465,122.12,26479434,28.31
15883,141491575,519,154.3,26482076,28.31
15884,141501431,390,82.7,26483970,28.31
15885,141511517,359,69.86,26485838,28.31
15886,141513215,344,64.67,26486216,28.31
15887,141513350,408,90.57,26486222,28.31
15888,141513448,368,72.93,26486228,28.31
15889,141521407,536,160.18,26487726,28.31
15890,141531265,668,291.28,26489614,28.31
15891,141535949,425,99.48,26490376,28.31
15892,141543580,496,144.49,26491874,28.31
15893,141551402,233,39.92,26493384,28.31
15894,141562442,398,85.63,26495416,28.31
15895,141579930,543,164.77,26498586,28.31
15896,141594844,300,52.79,26501418,28.31
15897,141637505,387,81.05,26509446,28.31
15898,141641397,270,46.71,26510196,28.31
15899,141651269,391,82.35,26512072,28.31
15900,141661257,462,120.87,26513944,28.31
