Event,RunTime,ADC,SiPM,DownTime,Temp
5234,43908215,485,135.76,8253343,28.2
5235,43917735,588,183.26,8255044,28.1
5236,43923856,463,119.23,8256182,28.1
5237,43928456,483,132.6,8257126,28.31
5238,43933559,551,164.56,8258071,27.99
5239,43936606,556,174.47,8258642,28.1
5240,43939279,476,129.76,8259214,27.99
5241,43955607,487,132.65,8262223,27.88
5242,43956933,487,132.65,8262416,27.99
5243,43964299,467,121.56,8263923,27.99
5244,43969486,723,388.29,8264868,28.31
5245,43971912,575,187.3,8265253,28.31
5246,43973861,455,117.03,8265634,28.1
5247,43978641,483,132.6,8266575,27.88
5248,43992789,515,147.53,8269210,28.2
5249,43998540,575,187.3,8270341,27.77
5250,44003301,451,113.08,8271289,28.1
5251,44007572,543,164.77,8272042,28.1
5252,44021557,179,30.55,8274687,27.99
5253,44025669,508,144.95,8275431,28.1
5254,44029971,510,148.47,8276188,28.2
5255,44041986,558,172.78,8278446,28.31
5256,44044861,504,143.61,8279016,28.2
5257,44058699,719,344.94,8281649,28.1
5258,44061923,719,344.94,8282219,28.1
5259,44065747,480,130.21,8282980,27.99
5260,44103246,487,132.65,8290126,28.1
5261,44114710,636,231.85,8292194,27.88
5262,44119420,655,252.34,8293144,27.67
5263,44122248,547,162.22,8293714,27.99
5264,44123538,537,162.17,8293908,28.31
5265,44125871,448,112.41,8294289,28.2
5266,44151269,496,144.49,8299164,27.99
5267,44159983,575,187.3,8300672,28.1
5268,44164586,527,155.96,8301625,27.99
5269,44166308,600,203.87,8302008,27.88
5270,44173480,304,53.73,8303335,28.31
5271,44177981,376,76.43,8304083,28.1
5272,44183815,483,132.6,8305202,27.88
5273,44190551,480,130.21,8306523,28.31
5274,44195598,604,210.97,8307466,28.31
5275,44197675,568,189.84,8307849,28.31
5276,44208332,679,318.29,8309929,27.99
5277,44208523,481,129.57,8309934,27.88
5278,44223623,668,291.28,8312755,27.88
5279,44230974,476,129.76,8314086,28.31
5280,44235834,255,43.96,8315033,28.1
5281,44240680,377,76.28,8315962,28.1
5282,44243935,483,132.6,8316524,27.77
5283,44254806,515,147.53,8318591,27.99
5284,44268618,478,129.43,8321227,27.99
5285,44276918,636,231.85,8322738,28.31
5286,44286334,529,156.43,8324634,28.1
5287,44299979,481,129.57,8327095,28.1
5288,44308657,526,158.17,8328788,27.88
5289,44317513,572,183.73,8330491,28.2
5290,44324730,492,134.92,8331817,28.31
5291,44329902,487,132.65,8332761,28.31
5292,44330717,639,249.88,8332954,27.88
5293,44356663,542,168.67,8337865,28.31
5294,44359514,585,189.11,8338437,27.88
5295,44369666,487,132.65,8340328,27.88
5296,44372705,540,166.11,8340896,27.88
5297,44386552,499,141.24,8343544,28.2
5298,44387462,480,130.21,8343736,28.1
5299,44387732,376,76.43,8343741,28.31
5300,44387888,451,113.08,8343746,28.1
5301,44390838,568,189.84,8344315,27.99
5302,44394557,492,134.92,8345073,27.99
5303,44397377,537,162.17,8345640,28.1
5304,44399531,519,154.3,8346023,28.1
5305,44400975,537,162.17,8346220,28.31
5306,44405416,581,201.8,8347167,28.1
5307,44424572,483,132.6,8350757,28.1
5308,44427848,458,117.59,8351326,27.88
5309,44456482,476,129.76,8356784,28.1
5310,44462444,472,125.87,8357916,28.31
5311,44472418,109,22.7,8359806,28.85
5312,44477701,704,326.52,8360735,28.1
5313,44511698,671,277.06,8367160,27.88
5314,44515440,472,125.87,8367919,28.31
5315,44524489,496,144.49,8369618,27.88
5316,44524741,487,132.65,8369624,27.88
5317,44529712,143,25.74,8370569,28.2
5318,44542232,551,164.56,8372971,28.31
5319,44551621,480,130.21,8374676,28.31
5320,44558900,527,155.96,8375996,27.99
5321,44561879,399,87.3,8376568,27.99
5322,44611732,465,122.12,8385921,28.31
5323,44620934,487,132.65,8387625,28.2
5324,44624571,476,129.76,8388381,28.1
5325,44665525,711,380.66,8396097,28.1
5326,44673955,496,144.49,8397622,28.31
5327,44685266,408,90.57,8399901,28.2
5328,44692751,440,109.25,8401222,28.2
5329,44695638,482,129.6,8401792,28.1
5330,44704583,572,183.73,8403494,28.2
5331,44710263,480,130.21,8404634,27.99
5332,44712607,792,615.27,8405016,27.99
5333,44718716,711,380.66,8406153,28.1
5334,44718960,487,132.65,8406158,28.1
5335,44719300,560,175.34,8406350,27.99
5336,44719811,601,200.55,8406356,28.1
5337,44724883,519,154.3,8407306,28.1
5338,44725193,549,171.58,8407499,27.99
5339,44731865,51,15.86,8408650,27.99
5340,44748250,513,148.53,8411801,28.31
5341,44750337,481,129.57,8412184,28.2
5342,44750789,483,132.6,8412189,28.31
5343,44757716,536,160.18,8413507,28.2
5344,44759949,455,117.03,8413891,28.31
5345,44767992,332,61.17,8415397,28.31
5346,44768898,423,97.36,8415589,27.88
5347,44782836,281,48.9,8418215,28.74
5348,44792793,483,132.6,8420079,27.99
5349,44796189,467,121.56,8420833,28.31
5350,44805898,531,160.62,8422530,27.99
5351,44821786,568,189.84,8425552,28.31
5352,44843860,551,164.56,8429722,28.1
5353,44848931,483,132.6,8430673,28.31
5354,44854985,88,20.96,8431806,28.2
5355,44863742,604,210.97,8433480,28.1
5356,44864587,56,16.76,8433673,28.2
5357,44865924,118,23.42,8433864,27.99
5358,44868224,615,227.36,8434424,27.88
5359,44877238,670,272.62,8436132,28.1
5360,44877860,679,318.29,8436139,28.31
5361,44883313,496,144.49,8437279,28.1
5362,44907263,485,135.76,8441822,28.31
5363,44926204,519,154.3,8445397,27.88
5364,44944244,498,140.86,8448802,28.1
5365,44949825,472,125.87,8449753,28.2
5366,44951871,513,148.53,8450137,27.88
5367,44969954,480,130.21,8453548,28.31
5368,44970280,527,155.96,8453740,28.2
5369,44971406,393,83.55,8453933,27.99
5370,44976211,547,162.22,8454870,28.1
5371,44979718,517,151.05,8455442,27.99
5372,44979995,451,113.08,8455448,28.31
5373,44987947,492,134.92,8456964,27.88
5374,44997225,489,138.11,8458850,28.1
5375,45004407,473,126.29,8460170,27.88
5376,45009240,127,24.18,8461119,27.99
5377,45015295,511,149.39,8462234,28.1
5378,45028983,177,30.25,8464692,28.31
5379,45036771,494,141.37,8466190,28.2
5380,45069719,527,155.96,8472442,27.88
5381,45072966,497,142.37,8473015,28.2
5382,45077372,250,43.04,8473968,28.2
5383,45114494,478,129.43,8480871,27.88
5384,45114940,158,27.53,8480877,28.31
5385,45122330,547,162.22,8482363,28.2
5386,45136858,537,162.17,8485021,28.31
5387,45139851,312,55.68,8485591,28.31
5388,45153951,510,148.47,8488203,27.88
5389,45160488,492,134.92,8489534,27.99
5390,45173194,511,149.39,8491985,28.1
5391,45175845,524,150.73,8492374,28.1
5392,45204543,575,187.3,8497863,28.31
5393,45225882,483,132.6,8501847,27.99
5394,45233544,371,73.82,8503357,27.99
5395,45248374,583,201.26,8506176,28.31
5396,45262263,575,187.3,8508823,27.88
5397,45262375,556,174.47,8508828,28.2
5398,45262959,568,189.84,8508835,27.99
5399,45265194,542,168.67,8509409,27.77
5400,45266213,519,154.3,8509602,28.1
5401,45272349,476,129.76,8510743,27.99
5402,45276895,504,143.61,8511500,27.99
5403,45286336,499,141.24,8513390,27.99
5404,45288832,551,164.56,8513773,28.2
5405,45288999,508,144.95,8513778,28.31
5406,45295840,508,144.95,8515107,28.2
5407,45298842,591,188.65,8515679,28.2
5408,45302475,113,23.02,8516441,28.2
5409,45304232,476,129.76,8516816,27.99
5410,45307784,483,132.6,8517386,27.88
5411,45314967,485,135.76,8518703,27.88
5412,45327527,473,126.29,8521159,27.99
5413,45328798,156,27.28,8521353,28.1
5414,45339234,487,132.65,8523395,27.99
5415,45344303,511,149.39,8524340,28.2
5416,45349266,700,294.28,8525291,27.67
5417,45359239,241,41.39,8527184,28.2
5418,45369213,547,162.22,8529050,28.31
5419,45379373,487,132.65,8530945,28.1
5420,45380610,560,175.34,8531138,28.1
5421,45388912,79,20.03,8532662,28.31
5422,45401264,531,160.62,8535075,28.1
5423,45423202,384,80.08,8539244,28.1
5424,45423631,504,143.61,8539249,28.2
5425,45448198,494,141.37,8543976,28.1
5426,45458436,478,129.43,8545870,27.88
5427,45462221,408,90.57,8546628,28.1
5428,45463338,492,134.92,8546820,28.1
5429,45480547,462,120.87,8550023,27.99
5430,45481321,615,227.36,8550215,28.2
5431,45482494,679,318.29,8550410,28.1
5432,45487537,590,200.72,8551362,27.99
5433,45489987,540,166.11,8551746,28.1
5434,45503893,508,144.95,8554402,27.99
5435,45504874,480,130.21,8554595,28.31
5436,45515389,496,144.49,8556672,27.99
5437,45518397,472,125.87,8557245,27.99
5438,45533303,569,185.56,8560073,27.88
5439,45538761,209,35.61,8561027,28.1
5440,45539541,831,853.96,8561218,28.1
5441,45542201,613,215.02,8561788,28.1
5442,45544509,496,144.49,8562173,28.1
5443,45548361,581,201.8,8562935,28.31
5444,45548902,505,145.23,8562940,27.88
5445,45549583,494,141.37,8563134,28.2
5446,45550222,689,300.98,8563328,27.88
5447,45558327,659,253.36,8564851,27.88
5448,45560594,536,160.18,8565233,28.2
5449,45561428,508,144.95,8565426,28.1
5450,45562604,529,156.43,8565621,28.1
5451,45567576,263,45.37,8566572,27.77
5452,45586276,483,132.6,8570116,28.2
5453,45598967,499,141.24,8572388,27.67
5454,45609557,671,277.06,8574473,27.99
5455,45613716,440,109.25,8575236,28.1
5456,45633977,508,144.95,8578992,27.88
5457,45634422,670,272.62,8579185,28.31
5458,45673515,481,129.57,8586563,28.1
5459,45675464,483,132.6,8586943,28.31
5460,45681978,453,113.81,8588077,27.99
5461,45696463,455,117.03,8590905,28.1
5462,45719483,664,270.86,8595237,28.1
5463,45726343,323,58.48,8596567,28.31
5464,45738688,478,129.43,8598806,27.88
5465,45743223,510,148.47,8599748,28.2
5466,45747789,497,142.37,8600507,28.1
5467,45763547,505,145.23,8603538,27.77
5468,45774453,473,126.29,8605620,28.2
5469,45778452,842,786.48,8606374,28.1
5470,45795372,519,154.3,8609595,27.99
5471,45806421,483,132.6,8611676,28.1
5472,45806615,217,37.04,8611681,28.1
5473,45812364,414,93.93,8612798,27.88
5474,45818563,480,130.21,8613924,27.88
5475,45821616,476,129.76,8614493,28.2
5476,45827696,249,42.85,8615627,28.1
5477,45829421,335,61.77,8616004,28.85
5478,45835418,440,109.25,8617126,28.1
5479,45841269,542,168.67,8618255,28.1
5480,45841312,377,76.28,8618260,28.2
5481,45856368,511,149.39,8621070,28.1
5482,45864387,430,101.41,8622587,28.2
5483,45890235,423,97.36,8627454,28.1
5484,45892643,287,50.23,8627832,28.1
5485,45892670,504,143.61,8627837,28.1
5486,45925792,524,150.73,8634074,28.85
5487,45932643,472,125.87,8635403,28.1
5488,45942768,487,132.65,8637297,28.1
5489,45948426,485,135.76,8638434,27.99
5490,45957524,556,174.47,8640140,28.31
5491,45959199,473,126.29,8640524,28.1
5492,45969305,482,129.6,8642407,28.1
5493,45982832,691,332.16,8644859,28.1
5494,45985299,147,26.19,8645429,28.1
5495,45994298,536,160.18,8647098,27.88
5496,46004297,524,150.73,8648993,27.99
5497,46009310,415,95,8649945,28.31
5498,46009651,487,132.65,8649950,27.99
5499,46010607,562,184.71,8650143,28.1
5500,46028222,478,129.43,8653552,28.1
5501,46029249,287,50.23,8653746,28.31
5502,46030664,517,151.05,8653938,28.1
5503,46037743,606,221.61,8655272,28.2
5504,46052289,489,138.11,8658112,28.1
5505,46060320,480,130.21,8659618,28.1
5506,46063618,435,104.92,8660189,28.1
5507,46087869,486,135.98,8664694,27.88
5508,46088611,480,130.21,8664887,27.99
5509,46095267,686,278.39,8666211,27.88
5510,46096270,159,27.66,8666406,28.31
5511,46096547,96,21.67,8666412,27.99
5512,46105917,467,121.56,8668082,28.1
5513,46115687,480,130.21,8669970,28.1
5514,46119686,537,162.17,8670725,28.31
5515,46122307,563,181.65,8671297,28.2
5516,46130920,480,130.21,8672817,27.77
5517,46133941,752,487.99,8673388,27.99
5518,46142485,741,387.35,8675094,27.99
5519,46146789,483,132.6,8675860,28.2
5520,46151344,530,159.82,8676804,27.88
5521,46153511,492,134.92,8677187,27.99
5522,46156828,435,104.92,8677755,28.1
5523,46157263,480,130.21,8677946,28.2
5524,46160828,460,119.54,8678515,28.2
5525,46166425,482,129.6,8679654,27.88
5526,46174975,515,147.53,8681162,28.1
5527,46176738,489,138.11,8681545,28.1
5528,46177259,499,141.24,8681737,28.2
5529,46177429,226,38.63,8681742,28.2
5530,46194523,490,139.21,8684904,27.88
5531,46213751,473,126.29,8688486,28.31
5532,46213982,463,119.23,8688492,28.1
5533,46215382,511,149.39,8688874,28.1
5534,46226775,472,125.87,8690966,28.2
5535,46230962,231,39.55,8691725,28.31
5536,46245809,508,144.95,8694515,27.99
5537,46259547,428,101.58,8697174,27.99
5538,46260304,476,129.76,8697367,28.2
5539,46261584,514,147.76,8697560,28.1
5540,46261691,728,431.28,8697565,28.31
5541,46267848,227,38.83,8698705,28.31
5542,46276913,508,144.95,8700378,27.99
5543,46278303,615,227.36,8700758,27.88
5544,46282670,561,174.17,8701520,28.1
5545,46284225,504,143.61,8701902,28.1
5546,46284385,483,132.6,8701907,28.2
5547,46288310,476,129.76,8702662,28.1
5548,46289678,551,164.56,8702856,28.2
5549,46291557,483,132.6,8703238,28.2
5550,46299327,499,141.24,8704744,27.67
5551,46302414,670,272.62,8705314,28.31
5552,46330482,537,162.17,8710620,28.31
5553,46331317,563,181.65,8710814,27.88
5554,46334488,499,141.24,8711388,28.1
5555,46352416,462,120.87,8714795,28.1
5556,46367663,903,1160.43,8717623,27.99
5557,46371901,408,90.57,8718382,28.2
5558,46375868,496,144.49,8719132,28.2
5559,46384697,519,154.3,8720843,28.2
5560,46390960,467,121.56,8721982,28.2
5561,46393487,508,144.95,8722548,28.31
5562,46394532,376,76.43,8722742,27.99
5563,46409722,704,326.52,8725561,27.88
5564,46427818,466,122,8728971,28.1
5565,46431403,511,149.39,8729727,28.1
5566,46434805,465,122.12,8730302,27.88
5567,46445345,487,132.65,8732379,28.31
5568,46464339,499,141.24,8735957,28.1
5569,46473990,729,380.02,8737669,28.1
5570,46474397,527,155.96,8737863,28.2
5571,46476627,519,154.3,8738245,28.2
5572,46478573,519,154.3,8738630,28.2
5573,46481461,846,716.67,8739200,27.77
5574,46486634,268,46.26,8740147,28.31
5575,46489416,467,121.56,8740709,27.67
5576,46495476,494,141.37,8741841,27.99
5577,46509735,600,203.87,8744503,28.1
5578,46515902,524,150.73,8745646,28.1
5579,46523472,76,19.69,8747166,28.31
5580,46540948,473,126.29,8750316,27.99
5581,46541746,449,112.05,8750510,28.2
5582,46542453,368,72.93,8750704,28.31
5583,46543663,547,162.22,8750898,28.2
5584,46549795,472,125.87,8752039,28.1
5585,46559624,483,132.6,8753932,28.1
5586,46570672,480,130.21,8756008,28.1
5587,46575997,675,317.99,8756957,28.2
5588,46583400,675,317.99,8758475,28.31
5589,46585444,492,134.92,8758859,28.1
5590,46597899,519,154.3,8761122,28.2
5591,46599641,568,189.84,8761504,28.1
5592,46602710,476,129.76,8762073,28.2
5593,46606573,508,144.95,8762829,27.77
5594,46607566,504,143.61,8763025,28.31
5595,46618738,110,22.78,8765111,28.2
5596,46624750,511,149.39,8766229,28.2
5597,46637684,486,135.98,8768690,27.88
5598,46660421,476,129.76,8773027,28.1
5599,46661443,510,148.47,8773220,28.2
5600,46661866,384,80.08,8773226,28.31
5601,46665767,515,147.53,8773979,27.88
5602,46668826,487,132.65,8774553,27.99
5603,46672535,481,129.57,8775310,28.31
5604,46690672,476,129.76,8778708,27.99
5605,46694880,682,309.03,8779462,27.88
5606,46715666,540,166.11,8783438,28.2
5607,46718845,487,132.65,8784011,28.31
5608,46721554,473,126.29,8784580,28.31
5609,46734549,487,132.65,8787033,27.99
5610,46738787,497,142.37,8787797,28.2
5611,46742689,473,126.29,8788559,28.31
5612,46750733,499,141.24,8790069,28.2
5613,46757879,480,130.21,8791398,28.31
5614,46760918,478,129.43,8791970,28.1
5615,46768224,698,334.2,8793476,28.1
5616,46786801,519,154.3,8796876,28.1
5617,46787692,463,119.23,8797070,28.31
5618,46807942,473,126.29,8800831,28.31
5619,46811884,487,132.65,8801585,28.31
5620,46824243,499,141.24,8804038,28.2
5621,46833224,547,162.22,8805744,28.1
5622,46842832,476,129.76,8807453,28.2
5623,46846818,487,132.65,8808213,28.2
5624,46847241,536,160.18,8808405,28.2
5625,46847552,56,16.76,8808410,28.2
5626,46853704,492,134.92,8809531,28.2
5627,46865648,569,185.56,8811797,27.99
5628,46867730,536,160.18,8812181,27.77
5629,46871900,572,183.73,8812939,27.88
5630,46895614,423,97.36,8817483,27.88
5631,46898245,478,129.43,8818050,27.99
5632,46903562,415,95,8818999,28.31
5633,46905294,513,148.53,8819378,28.1
5634,46906991,625,226.08,8819574,28.1
5635,46908841,487,132.65,8819956,28.31
5636,46915732,131,24.54,8821278,28.31
5637,46927669,460,119.54,8823509,28.31
5638,46951837,476,129.76,8828026,27.99
5639,46957283,511,149.39,8829159,28.1
5640,46970236,262,45.24,8831619,28.1
5641,46975289,624,242.54,8832553,28.2
5642,46981784,583,201.26,8833698,27.99
5643,46988624,172,29.49,8835028,28.2
5644,46990975,158,27.53,8835403,28.1
5645,46994687,472,125.87,8836146,28.2
5646,47032297,519,154.3,8843294,28.1
5647,47046591,497,142.37,8845946,28.31
5648,47050827,542,168.67,8846710,28.31
5649,47051640,487,132.65,8846903,28.2
5650,47051889,736,412.77,8846908,28.2
5651,47054275,551,164.56,8847482,27.99
5652,47059987,696,307.73,8848430,28.2
5653,47069598,494,141.37,8850325,27.77
5654,47078632,217,37.04,8852026,28.2
5655,47081607,540,166.11,8852590,27.88
5656,47140880,679,318.29,8863762,28.1
5657,47154839,526,158.17,8866413,28.2
5658,47163920,486,135.98,8868116,28.31
5659,47165254,480,130.21,8868495,28.2
5660,47179245,481,129.57,8871131,27.88
5661,47186682,480,130.21,8872454,28.1
5662,47191910,550,172.2,8873404,27.88
5663,47192450,486,135.98,8873598,27.88
5664,47194988,704,326.52,8873979,27.88
5665,47197317,588,183.26,8874550,28.2
5666,47198734,476,129.76,8874745,28.31
5667,47220406,505,145.23,8878889,27.88
5668,47227366,480,130.21,8880217,27.88
5669,47231239,487,132.65,8880977,27.88
5670,47253666,480,130.21,8885117,28.2
5671,47260240,499,141.24,8886438,28.31
5672,47266384,497,142.37,8887577,28.1
5673,47267744,494,141.37,8887775,28.2
5674,47274354,465,122.12,8889106,28.1
5675,47275744,519,154.3,8889302,28.2
5676,47276408,124,23.92,8889496,28.2
5677,47286258,639,249.88,8891350,27.99
5678,47302479,632,232.56,8894384,27.88
5679,47330745,512,144.44,8899685,28.31
5680,47361979,824,662.09,8905551,28.1
5681,47365910,56,16.76,8906313,27.77
5682,47376744,480,130.21,8908355,27.99
5683,47388869,527,155.96,8910616,27.88
5684,47395495,494,141.37,8911948,27.88
5685,47396535,510,148.47,8912144,27.88
5686,47400310,441,109.77,8912903,28.1
5687,47413929,463,119.23,8915355,27.99
5688,47417840,517,151.05,8916114,27.99
5689,47419948,481,129.57,8916496,28.31
5690,47422966,575,187.3,8917064,28.1
5691,47426880,472,125.87,8917823,27.99
5692,47427940,480,130.21,8918018,28.31
5693,47431995,684,283.21,8918776,28.2
5694,47441546,485,135.76,8920670,28.1
5695,47444767,476,129.76,8921241,28.2
5696,47457550,574,181.47,8923695,28.31
5697,47476894,480,130.21,8927296,28.1
5698,47478915,252,43.42,8927676,27.99
5699,47483425,487,132.65,8928613,28.1
5700,47488523,783,633.54,8929564,27.99
5701,47491438,498,140.86,8930135,28.2
5702,47503254,496,144.49,8932398,28.1
5703,47506449,492,134.92,8932970,28.1
5704,47507214,608,202.86,8933163,28.2
5705,47518988,467,121.56,8935249,28.1
5706,47538203,793,551.6,8939020,27.99
5707,47540307,504,143.61,8939403,28.1
5708,47543958,513,148.53,8939974,28.1
5709,47549542,540,166.11,8941112,27.99
5710,47598393,691,332.16,8950394,27.88
5711,47606637,524,150.73,8951921,28.1
5712,47627466,476,129.76,8955897,28.1
5713,47643250,529,156.43,8958919,28.1
5714,47661403,527,155.96,8962328,27.99
5715,47664929,688,328.69,8962897,27.88
