Event,RunTime,ADC,SiPM,DownTime,Temp
7128,62086272,384,80.08,11588133,28.31
7129,62096737,499,141.24,11590010,28.31
7130,62096845,511,149.39,11590016,28.31
7131,62099597,376,76.43,11590582,28.31
7132,62099611,415,95,11590587,28.31
7133,62103603,131,24.54,11591343,28.31
7134,62118593,287,50.23,11594119,28.31
7135,62120352,561,174.17,11594495,28.31
7136,62122837,549,171.58,11594878,28.31
7137,62127387,451,113.08,11595826,28.31
7138,62141646,472,125.87,11598461,28.31
7139,62146502,384,80.08,11599402,28.31
7140,62147664,359,69.86,11599594,28.31
7141,62173541,489,138.11,11604422,28.31
7142,62174276,403,88.99,11604615,28.31
7143,62203593,376,76.43,11610033,28.31
7144,62204337,369,73.42,11610224,28.31
7145,62210913,377,76.28,11611348,28.31
7146,62215392,504,143.61,11612282,28.31
7147,62255837,364,71.71,11619805,28.31
7148,62260364,231,39.55,11620740,28.31
7149,62263364,384,80.08,11621297,28.31
7150,62270731,344,64.67,11622613,28.31
7151,62282772,387,81.05,11624848,28.31
7152,62294941,370,73.62,11627094,28.31
7153,62301205,371,73.82,11628395,28.31
7154,62305571,496,144.49,11629142,28.31
7155,62314568,339,62.98,11630836,28.31
7156,62359284,332,61.17,11639193,28.31
7157,62359352,387,81.05,11639198,28.31
7158,62364315,291,50.97,11640135,28.31
7159,62365706,455,117.03,11640327,28.31
7160,62374229,412,92.93,11642024,28.31
7161,62379233,376,76.43,11642960,28.31
7162,62382513,435,104.92,11643520,28.31
7163,62389752,393,83.55,11644833,28.31
7164,62403732,408,90.57,11647456,28.31
7165,62405866,387,81.05,11647836,28.31
7166,62426957,480,130.21,11651767,28.31
7167,62443871,355,68.3,11654964,28.31
7168,62444942,455,117.03,11655154,28.31
7169,62451962,110,22.78,11656474,28.31
7170,62456325,433,104.37,11657401,28.31
7171,62459549,355,68.3,11657967,28.31
7172,62466812,403,88.99,11659275,28.31
7173,62468413,462,120.87,11659652,28.31
7174,62477428,408,90.57,11661343,28.31
7175,62478339,432,101.61,11661535,28.31
7176,62483282,519,154.3,11662474,28.31
7177,62484810,339,62.98,11662667,28.31
7178,62485575,481,129.57,11662857,28.31
7179,62492855,399,87.3,11664172,28.31
7180,62510609,364,71.71,11667540,28.31
7181,62514396,398,85.63,11668291,28.31
7182,62514418,408,90.57,11668296,28.31
7183,62514579,60,17.43,11668301,28.31
7184,62519335,408,90.57,11669231,28.31
7185,62519606,355,68.3,11669236,28.31
7186,62520561,350,66.46,11669428,28.31
7187,62532719,335,61.77,11671663,28.31
7188,62537873,451,113.08,11672598,28.31
7189,62540506,432,101.61,11673166,28.31
7190,62542602,335,61.77,11673547,28.31
7191,62558490,355,68.3,11676528,28.31
7192,62561866,318,57.28,11677092,28.31
7193,62562918,403,88.99,11677283,28.31
7194,62571795,385,80.11,11678967,28.31
7195,62604638,387,81.05,11685132,28.31
7196,62604872,177,30.25,11685137,28.31
7197,62618548,318,57.28,11687732,28.31
7198,62622340,527,155.96,11688478,28.31
7199,62624395,344,64.67,11688861,28.31
7200,62625905,384,80.08,11689052,28.31
7201,62628852,396,85.28,11689616,28.31
7202,62636299,519,154.3,11691115,28.31
7203,62639972,387,81.05,11691685,28.31
7204,62649746,487,132.65,11693562,28.31
7205,62663916,393,83.55,11696201,28.31
7206,62688603,366,72.41,11700870,28.31
7207,62690651,376,76.43,11701250,28.31
7208,62700904,403,88.99,11703118,28.31
7209,62702313,220,37.58,11703496,28.31
7210,62722849,496,144.49,11707208,28.31
7211,62725830,419,97.2,11707778,28.31
7212,62759619,505,145.23,11714135,28.31
7213,62761835,408,90.57,11714519,28.31
7214,62763676,236,40.44,11714897,28.31
7215,62795371,467,121.56,11720849,28.31
7216,62802488,540,166.11,11722171,28.31
7217,62812756,487,132.65,11724062,28.31
7218,62814498,335,61.77,11724441,28.31
7219,62814933,339,62.98,11724446,28.31
7220,62816566,521,150.31,11724824,28.31
7221,62818328,348,65.64,11725209,28.31
7222,62821573,359,69.86,11725772,28.31
7223,62823368,403,88.99,11726149,28.31
7224,62841415,462,120.87,11729516,28.31
7225,62850552,113,23.02,11731209,28.31
7226,62852334,199,33.86,11731584,28.31
7227,62855540,71,19.06,11732144,28.31
7228,62872247,387,81.05,11735291,28.31
7229,62872760,345,64.98,11735296,28.31
7230,62881870,408,90.57,11736969,28.31
7231,62888588,403,88.99,11738279,28.31
7232,62888669,384,80.08,11738284,28.31
7233,62889599,414,93.93,11738476,28.31
7234,62892958,487,132.65,11739040,28.31
7235,62898374,371,73.82,11740175,28.31
7236,62903480,408,90.57,11741112,28.31
7237,62905444,487,132.65,11741489,28.31
7238,62918972,312,55.68,11743937,28.31
7239,62923667,391,82.35,11744869,28.31
7240,62949336,391,82.35,11749727,28.31
7241,62959527,412,92.93,11751598,28.31
7242,62976890,316,56.81,11754782,28.31
7243,62982567,480,130.21,11755899,28.31
7244,62990834,463,119.23,11757410,28.31
7245,62996876,572,183.73,11758542,28.31
7246,62999662,423,97.36,11759112,28.31
7247,63018813,359,69.86,11762669,28.31
7248,63025508,352,66.89,11763974,28.31
7249,63035963,499,141.24,11765842,28.31
7250,63046550,455,117.03,11767925,28.31
7251,63052336,419,97.2,11769056,28.31
7252,63060885,106,22.47,11770557,28.31
7253,63076431,419,97.2,11773516,28.31
7254,63077573,432,101.61,11773709,28.31
7255,63081450,384,80.08,11774460,28.31
7256,63085487,339,62.98,11775213,28.31
7257,63087500,467,121.56,11775588,28.31
7258,63096351,307,54.48,11777283,28.31
7259,63102707,359,69.86,11778407,28.31
7260,63122722,419,97.2,11782123,28.31
7261,63124472,120,23.58,11782501,28.31
7262,63131483,510,148.47,11783798,28.31
7263,63141910,402,87.25,11785678,28.31
7264,63146391,430,101.41,11786617,28.31
7265,63150588,448,112.41,11787369,28.31
7266,63164577,396,85.28,11789996,28.31
7267,63177750,300,52.79,11792431,28.31
7268,63182730,316,56.81,11793363,28.31
7269,63186788,519,154.3,11794114,28.31
7270,63188510,384,80.08,11794498,28.31
7271,63193762,399,87.3,11795442,28.31
7272,63210433,423,97.36,11798626,28.31
7273,63211747,380,78.12,11798818,28.31
7274,63216746,376,76.43,11799753,28.31
7275,63226872,352,66.89,11801617,28.31
7276,63229868,96,21.67,11802178,28.31
7277,63230671,414,93.93,11802367,28.31
7278,63262615,376,76.43,11808358,28.31
7279,63277995,71,19.06,11811155,28.31
7280,63284996,540,166.11,11812460,28.31
7281,63301443,480,130.21,11815667,28.31
7282,63326970,56,16.76,11820371,28.31
7283,63330845,355,68.3,11821115,28.31
7284,63335405,384,80.08,11822048,28.31
7285,63344979,569,185.56,11823735,28.31
7286,63353762,376,76.43,11825442,28.31
7287,63356649,353,67.64,11826007,28.31
7288,63360916,255,43.96,11826756,28.31
7289,63405979,401,87.91,11835121,28.31
7290,63406552,127,24.18,11835312,28.31
7291,63408839,432,101.61,11835687,28.31
7292,63411838,387,81.05,11836254,28.31
7293,63436897,399,87.3,11840927,28.31
7294,63440748,415,95,11841681,28.31
7295,63460747,348,65.64,11845419,28.31
7296,63461941,344,64.67,11845609,28.31
7297,63462702,369,73.42,11845799,28.31
7298,63468642,575,187.3,11846919,28.31
7299,63469573,396,85.28,11847112,28.31
7300,63489894,432,101.61,11850856,28.31
7301,63491955,494,141.37,11851234,28.31
7302,63497481,319,57.64,11852364,28.31
7303,63500834,472,125.87,11852928,28.31
7304,63539539,391,82.35,11860261,28.31
7305,63540799,398,85.63,11860452,28.31
7306,63543959,440,109.25,11861016,28.31
7307,63549444,419,97.2,11862142,28.31
7308,63567937,473,126.29,11865508,28.31
7309,63569991,364,71.71,11865889,28.31
7310,63604621,385,80.11,11872433,28.31
7311,63628940,423,97.36,11876920,28.31
7312,63631662,307,54.48,11877484,28.31
7313,63634557,460,119.54,11878046,28.31
7314,63637718,540,166.11,11878612,28.31
7315,63642902,423,97.36,11879562,28.31
7316,63645800,409,91.12,11880129,28.31
7317,63653541,369,73.42,11881626,28.31
7318,63667962,352,66.89,11884232,28.31
7319,63672707,284,49.41,11885167,28.31
7320,63676537,409,91.12,11885914,28.31
7321,63694693,408,90.57,11889284,28.31
7322,63707647,361,70.62,11891721,28.31
7323,63709514,615,227.36,11892100,28.31
7324,63735973,389,81.58,11897022,28.31
7325,63739467,102,22.15,11897773,28.31
7326,63751222,390,82.7,11899994,28.31
7327,63763770,391,82.35,11902239,28.31
7328,63765985,352,66.89,11902616,28.31
7329,63769524,496,144.49,11903366,28.31
7330,63769920,348,65.64,11903372,28.31
7331,63780424,499,141.24,11905428,28.31
7332,63782442,487,132.65,11905808,28.31
7333,63801865,412,92.93,11909383,28.31
7334,63806799,353,67.64,11910321,28.31
7335,63819555,368,72.93,11912737,28.31
7336,63825671,451,113.08,11913860,28.31
7337,63832935,327,59.28,11915182,28.31
7338,63833910,527,155.96,11915372,28.31
7339,63836851,419,97.2,11915946,28.31
7340,63844221,398,85.63,11917444,28.31
7341,63862457,371,73.82,11920818,28.31
7342,63865989,369,73.42,11921383,28.31
7343,63870960,355,68.3,11922322,28.31
7344,63879538,391,82.35,11923998,28.31
7345,63883769,352,66.89,11924748,28.31
7346,63904512,177,30.25,11928658,28.31
7347,63912523,412,92.93,11930143,28.31
7348,63915191,505,145.23,11930710,28.31
7349,63928209,60,17.43,11933162,28.31
7350,63945820,280,48.67,11936305,28.31
7351,63948994,455,117.03,11936868,28.31
7352,63950488,487,132.65,11937245,28.31
7353,63952928,371,73.82,11937624,28.31
7354,63973458,384,80.08,11941555,28.31
7355,63977789,335,61.77,11942312,28.31
7356,63984208,423,97.36,11943620,28.31
7357,63997609,319,57.64,11946058,28.31
7358,64008201,435,104.92,11948107,28.31
7359,64009226,448,112.41,11948299,28.31
7360,64030701,163,28.2,11952252,28.31
7361,64038473,319,57.64,11953737,28.31
7362,64049485,384,80.08,11955789,28.31
7363,64067685,803,573.92,11959158,28.31
7364,64073538,504,143.61,11960296,28.31
7365,64099672,451,113.08,11965190,28.31
7366,64109277,472,125.87,11967070,28.31
7367,64114273,700,294.28,11968013,28.31
7368,64126284,412,92.93,11970280,28.31
7369,64127596,401,87.91,11970473,28.31
7370,64127945,369,73.42,11970478,28.31
7371,64130856,408,90.57,11971044,28.31
7372,64133255,387,81.05,11971610,28.31
7373,64133593,353,67.64,11971615,28.31
7374,64165758,399,87.3,11977574,28.31
7375,64168654,408,90.57,11978140,28.31
7376,64170670,275,47.73,11978519,28.31
7377,64173581,332,61.17,11979080,28.31
7378,64198964,449,112.05,11983738,28.31
7379,64206831,387,81.05,11985241,28.31
7380,64207580,359,69.86,11985432,28.31
7381,64212287,384,80.08,11986364,28.31
7382,64222294,391,82.35,11988236,28.31
7383,64231944,480,130.21,11989922,28.31
7384,64234593,486,135.98,11990490,28.31
7385,64236561,344,64.67,11990872,28.31
7386,64245754,352,66.89,11992553,28.31
7387,64252910,359,69.86,11993858,28.31
7388,64262712,451,113.08,11995723,28.31
7389,64275196,368,72.93,11998172,28.31
7390,64288909,376,76.43,12000606,28.31
7391,64288984,448,112.41,12000611,28.31
7392,64298526,112,22.94,12002496,28.31
7393,64318819,480,130.21,12006191,28.31
7394,64319792,496,144.49,12006383,28.31
7395,64327594,403,88.99,12007896,28.31
7396,64334768,103,22.23,12009209,28.31
7397,64354184,487,132.65,12012904,28.31
7398,64382676,409,91.12,12018166,28.31
7399,64397899,366,72.41,12020970,28.31
7400,64401978,390,82.7,12021719,28.31
7401,64431807,354,67.99,12027331,28.31
7402,64433284,359,69.86,12027707,28.31
7403,64464812,327,59.28,12033466,28.31
7404,64466220,366,72.41,12033842,28.31
7405,64481629,327,59.28,12036645,28.31
7406,64491672,364,71.71,12038511,28.31
7407,64506733,280,48.67,12041313,28.31
7408,64526284,472,125.87,12045040,28.31
7409,64530742,398,85.63,12045794,28.31
7410,64536578,414,93.93,12046921,28.31
7411,64537296,384,80.08,12047113,28.31
7412,64538674,412,92.93,12047306,28.31
7413,64542192,384,80.08,12048064,28.31
7414,64548643,448,112.41,12049193,28.31
7415,64556826,563,181.65,12050708,28.31
7416,64565347,179,30.55,12052415,28.31
7417,64566958,415,95,12052604,28.31
7418,64572629,327,59.28,12053726,28.31
7419,64576299,497,142.37,12054473,28.31
7420,64579620,486,135.98,12055039,28.31
7421,64586882,440,109.25,12056361,28.31
7422,64596867,63,17.91,12058235,28.31
7423,64604316,399,87.3,12059719,28.31
7424,64606941,387,81.05,12060098,28.31
7425,64619740,384,80.08,12062534,28.31
7426,64630617,504,143.61,12064595,28.31
7427,64630969,327,59.28,12064600,28.31
7428,64650620,492,134.92,12068320,28.31
7429,64650887,370,73.62,12068325,28.31
7430,64658742,390,82.7,12069822,28.31
7431,64660221,121,23.66,12070200,28.31
7432,64672634,421,97.33,12072426,28.31
7433,64685985,444,109.09,12074861,28.31
7434,64692244,224,38.29,12076175,28.31
7435,64696323,451,113.08,12076923,28.31
7436,64697617,313,56.02,12077116,28.31
7437,64704865,391,82.35,12078423,28.31
7438,64707204,300,52.79,12078988,28.31
7439,64716722,345,64.98,12080665,28.31
7440,64721964,355,68.3,12081601,28.31
7441,64728691,108,22.63,12082906,28.31
7442,64758893,371,73.82,12088456,28.31
7443,64762610,345,64.98,12089206,28.31
7444,64770735,409,91.12,12090697,28.31
7445,64776248,396,85.28,12091822,28.31
7446,64785929,679,318.29,12093510,28.31
7447,64826830,376,76.43,12101252,28.31
7448,64829782,455,117.03,12101819,28.31
7449,64830215,359,69.86,12102011,28.31
7450,64853884,432,101.61,12106295,28.31
7451,64875986,719,344.94,12110417,28.31
7452,64888679,147,26.19,12112876,28.31
7453,64889803,371,73.82,12113065,28.31
7454,64904900,415,95,12115874,28.31
7455,64907240,344,64.67,12116437,28.31
7456,64912946,401,87.91,12117374,28.31
7457,64922228,368,72.93,12119244,28.31
7458,64923854,366,72.41,12119435,28.31
7459,64935786,389,81.58,12121684,28.31
7460,64937799,255,43.96,12122061,28.31
7461,64959430,448,112.41,12126154,28.31
7462,64967264,369,73.42,12127662,28.31
7463,64979902,350,66.46,12129905,28.31
7464,64982711,423,97.36,12130468,28.31
7465,64986702,339,62.98,12131217,28.31
7466,65002310,519,154.3,12134188,28.31
7467,65010723,480,130.21,12135704,28.31
7468,65025409,553,176.67,12138516,28.31
7469,65030684,385,80.11,12139466,28.31
7470,65038256,354,67.99,12140963,28.31
7471,65038983,371,73.82,12140968,28.31
7472,65040692,225,38.48,12141346,28.31
7473,65048220,353,67.64,12142826,28.31
7474,65054226,188,32.01,12143946,28.31
7475,65076333,614,229.43,12148020,28.31
7476,65082341,547,162.22,12149157,28.31
7477,65088208,384,80.08,12150295,28.31
7478,65092200,419,97.2,12151045,28.31
7479,65094201,440,109.25,12151423,28.31
7480,65116258,415,95,12155539,28.31
7481,65119351,697,299.81,12156106,28.31
7482,65121401,387,81.05,12156487,28.31
7483,65130458,627,249.17,12158173,28.31
7484,65130908,319,57.64,12158179,28.31
7485,65135778,409,91.12,12159116,28.31
7486,65144921,384,80.08,12160800,28.31
7487,65165808,327,59.28,12164732,28.31
7488,65181924,531,160.62,12167714,28.31
7489,65197883,398,85.63,12170743,28.31
7490,65204964,371,73.82,12172058,28.31
7491,65208921,600,203.87,12172810,28.31
7492,65213237,563,181.65,12173757,28.31
7493,65224430,345,64.98,12175842,28.31
7494,65235819,465,122.12,12177887,28.31
7495,65246188,440,109.25,12179958,28.31
7496,65255860,376,76.43,12181644,28.31
7497,65260350,448,112.41,12182580,28.31
7498,65273975,419,97.2,12185023,28.31
7499,65275402,415,95,12185401,28.31
7500,65276761,483,132.6,12185592,28.31
7501,65279198,432,101.61,12186161,28.31
7502,65284942,371,73.82,12187098,28.31
7503,65286930,497,142.37,12187475,28.31
7504,65291428,492,134.92,12188425,28.31
7505,65306430,387,81.05,12191252,28.31
7506,65324392,412,92.93,12194620,28.31
7507,65324717,399,87.3,12194625,28.31
7508,65338870,518,151.06,12197246,28.31
7509,65341493,531,160.62,12197816,28.31
7510,65341996,359,69.86,12197821,28.31
7511,65355739,348,65.64,12200430,28.31
7512,65399228,408,90.57,12208604,28.31
7513,65402426,319,57.64,12209167,28.31
7514,65403332,316,56.81,12209357,28.31
7515,65413487,384,80.08,12211217,28.31
7516,65419794,384,80.08,12212341,28.31
7517,65435272,371,73.82,12215340,28.31
7518,65436273,415,95,12215532,28.31
7519,65457303,625,226.08,12219456,28.31
7520,65459819,115,23.18,12219838,28.31
7521,65484482,323,58.48,12224463,28.31
7522,65486250,62,17.75,12224838,28.31
7523,65489206,135,24.92,12225396,28.31
7524,65491527,364,71.71,12225772,28.31
7525,65503522,387,81.05,12228014,28.31
7526,65506269,295,51.75,12228579,28.31
7527,65507801,359,69.86,12228770,28.31
7528,65511517,352,66.89,12229517,28.31
7529,65539901,371,73.82,12234723,28.31
7530,65549941,415,95,12236595,28.31
7531,65576813,120,23.58,12241638,28.31
7532,65578478,350,66.46,12242012,28.31
7533,65587254,206,35.07,12243692,28.31
7534,65610318,408,90.57,12247952,28.31
7535,65619243,391,82.35,12249640,28.31
7536,65621295,408,90.57,12250018,28.31
7537,65628409,448,112.41,12251331,28.31
7538,65629942,355,68.3,12251526,28.31
7539,65649391,352,66.89,12255251,28.31
7540,65650531,448,112.41,12255443,28.31
7541,65662258,543,164.77,12257709,28.31
7542,65666775,305,53.88,12258472,28.31
7543,65667798,560,175.34,12258662,28.31
7544,65670814,403,88.99,12259233,28.31
7545,65682372,398,85.63,12261482,28.31
7546,65682782,460,119.54,12261487,28.31
7547,65687867,455,117.03,12262431,28.31
7548,65694820,295,51.75,12263751,28.31
7549,65699237,316,56.81,12264681,28.31
7550,65703244,430,101.41,12265429,28.31
7551,65706464,188,32.01,12265996,28.31
7552,65737593,444,109.09,12271740,28.31
7553,65745330,387,81.05,12273242,28.31
7554,65751569,353,67.64,12274370,28.31
7555,65757513,415,95,12275488,28.31
7556,65772318,480,130.21,12278296,28.31
7557,65776319,409,91.12,12279051,28.31
7558,65785486,487,132.65,12280732,28.31
7559,65794568,133,24.73,12282427,28.31
7560,65802331,455,117.03,12283914,28.31
7561,65839959,399,87.3,12290869,28.31
7562,65841395,327,59.28,12291247,28.31
7563,65844969,335,61.77,12291811,28.31
7564,65846927,390,82.7,12292187,28.31
7565,65853969,391,82.35,12293502,28.31
7566,65854542,430,101.41,12293693,28.31
7567,65856511,460,119.54,12294070,28.31
7568,65860843,390,82.7,12294830,28.31
7569,65871954,391,82.35,12296892,28.31
7570,65881375,207,35.26,12298764,28.31
7571,65892871,319,57.64,12300810,28.31
7572,65919559,313,56.02,12305826,28.31
7573,65965206,305,53.88,12314373,28.31
7574,65981355,295,51.75,12317351,28.31
7575,66010287,337,62.3,12322749,28.31
7576,66025401,195,33.17,12325542,28.31
7577,66039596,432,101.61,12328142,28.31
7578,66045377,399,87.3,12329269,28.31
7579,66077253,103,22.23,12335266,28.31
7580,66078382,665,286.02,12335455,28.31
7581,66079573,543,164.77,12335650,28.31
7582,66104890,449,112.05,12340384,28.31
7583,66107412,391,82.35,12340951,28.31
7584,66120549,483,132.6,12343392,28.31
7585,66127490,255,43.96,12344711,28.31
7586,66129888,492,134.92,12345088,28.31
7587,66139626,377,76.28,12346975,28.31
7588,66139977,327,59.28,12346980,28.31
7589,66161896,480,130.21,12351066,28.31
7590,66166297,408,90.57,12352012,28.31
7591,66178352,305,53.88,12354255,28.31
7592,66186201,335,61.77,12355747,28.31
7593,66215955,432,101.61,12361144,28.31
7594,66222679,361,70.62,12362457,28.31
7595,66257533,639,249.88,12369002,28.31
7596,66259198,377,76.28,12369385,28.31
7597,66267359,352,66.89,12370887,28.31
7598,66299683,71,19.06,12376841,28.31
7599,66300416,393,83.55,12377032,28.31
7600,66302211,387,81.05,12377411,28.31
7601,66321252,454,115.28,12380962,28.31
7602,66327978,519,154.3,12382099,28.31
7603,66328244,551,164.56,12382292,28.31
7604,66328624,542,168.67,12382297,28.31
7605,66330189,319,57.64,12382680,28.31
7606,66331624,536,160.18,12382870,28.31
7607,66346565,494,141.37,12385709,28.31
7608,66355516,384,80.08,12387416,28.31
7609,66356253,229,39.22,12387607,28.31
7610,66361980,403,88.99,12388541,28.31
7611,66377330,391,82.35,12391532,28.31
7612,66407963,319,57.64,12397150,28.31
7613,66413597,409,91.12,12398267,28.31
7614,66416343,467,121.56,12398831,28.31
7615,66416646,440,109.25,12398837,28.31
7616,66417376,348,65.64,12399028,28.31
7617,66427224,433,104.37,12400889,28.31
7618,66451495,387,81.05,12405371,28.31
7619,66454573,358,69.1,12405936,28.31
7620,66482727,359,69.86,12411149,28.31
7621,66500399,527,155.96,12414501,28.31
7622,66500534,396,85.28,12414506,28.31
7623,66502384,408,90.57,12414885,28.31
7624,66506474,385,80.11,12415638,28.31
7625,66509987,467,121.56,12416203,28.31
7626,66510497,408,90.57,12416395,28.31
7627,66513942,511,149.39,12416958,28.31
7628,66526308,504,143.61,12419414,28.31
7629,66535495,487,132.65,12421118,28.31
7630,66542722,487,132.65,12422440,28.31
7631,66545666,255,43.96,12423007,28.31
7632,66550949,449,112.05,12423942,28.31
7633,66552559,399,87.3,12424321,28.31
7634,66556488,432,101.61,12425074,28.31
7635,66571221,396,85.28,12427880,28.31
7636,66581270,371,73.82,12429753,28.31
7637,66589402,391,82.35,12431248,28.31
7638,66603639,399,87.3,12433867,28.31
7639,66607628,543,164.77,12434617,28.31
7640,66613649,335,61.77,12435755,28.31
7641,66623532,408,90.57,12437614,28.31
7642,66627393,319,57.64,12438366,28.31
7643,66644964,396,85.28,12441535,28.31
7644,66647350,390,82.7,12442098,28.31
7645,66658324,387,81.05,12444159,28.31
7646,66668235,368,72.93,12446037,28.31
7647,66675507,371,73.82,12447348,28.31
7648,66678739,376,76.43,12447909,28.31
7649,66688666,403,88.99,12449787,28.31
7650,66689455,348,65.64,12449978,28.31
7651,66700540,396,85.28,12452025,28.31
7652,66707466,448,112.41,12453338,28.31
7653,66739379,455,117.03,12459357,28.31
7654,66744457,385,80.11,12460301,28.31
7655,66744660,487,132.65,12460307,28.31
7656,66750626,352,66.89,12461438,28.31
7657,66759678,696,307.73,12463118,28.31
7658,66767400,358,69.1,12464631,28.31
7659,66790243,435,104.92,12468905,28.31
7660,66791948,51,15.86,12469098,28.31
7661,66795497,153,26.9,12469843,28.31
7662,66807508,371,73.82,12472067,28.31
7663,66816519,371,73.82,12473749,28.31
7664,66826578,504,143.61,12475622,28.31
7665,66840583,380,78.12,12478268,28.31
7666,66851352,327,59.28,12480326,28.31
7667,66862441,327,59.28,12482374,28.31
7668,66869749,376,76.43,12483680,28.31
7669,66878704,391,82.35,12485365,28.31
7670,66898559,368,72.93,12489109,28.31
7671,66900252,387,81.05,12489486,28.31
7672,66905444,323,58.48,12490424,28.31
7673,66907667,440,109.25,12490799,28.31
7674,66911726,339,62.98,12491552,28.31
7675,66918514,56,16.76,12492863,28.31
7676,66934246,454,115.28,12495824,28.31
7677,66943664,435,104.92,12497517,28.31
7678,66954408,361,70.62,12499572,28.31
7679,66969458,385,80.11,12502377,28.31
7680,66977238,312,55.68,12503878,28.31
7681,66988608,371,73.82,12505932,28.31
7682,67010566,415,95,12510044,28.31
7683,67012802,401,87.91,12510423,28.31
7684,67015746,460,119.54,12510988,28.31
7685,67018591,371,73.82,12511555,28.31
7686,67042561,441,109.77,12516042,28.31
7687,67043493,499,141.24,12516234,28.31
7688,67050622,432,101.61,12517557,28.31
7689,67051695,364,71.71,12517749,28.31
7690,67052386,389,81.58,12517940,28.31
7691,67056482,403,88.99,12518693,28.31
7692,67080265,377,76.28,12523186,28.31
7693,67092810,448,112.41,12525439,28.31
7694,67097800,569,185.56,12526387,28.31
7695,67119798,307,54.48,12530542,28.31
7696,67121430,435,104.92,12530917,28.31
7697,67124526,481,129.57,12531481,28.31
7698,67124636,391,82.35,12531486,28.31
7699,67126613,711,380.66,12531863,28.31
7700,67130543,412,92.93,12532622,28.31
7701,67136468,339,62.98,12533747,28.31
7702,67143528,399,87.3,12535052,28.31
7703,67148739,359,69.86,12535990,28.31
7704,67153273,345,64.98,12536922,28.31
7705,67172672,348,65.64,12540456,28.31
7706,67180555,92,21.32,12541950,28.31
7707,67184666,430,101.41,12542691,28.31
7708,67199489,370,73.62,12545499,28.31
7709,67205581,465,122.12,12546627,28.31
7710,67206535,287,50.23,12546820,28.31
7711,67210777,399,87.3,12547567,28.31
7712,67228837,401,87.91,12550940,28.31
7713,67232510,465,122.12,12551693,28.31
7714,67244748,133,24.73,12553952,28.31
7715,67248657,455,117.03,12554696,28.31
7716,67249794,583,201.26,12554890,28.31
7717,67250576,384,80.08,12555083,28.31
7718,67260461,384,80.08,12556954,28.31
7719,67260778,408,90.57,12556959,28.31
7720,67264618,344,64.67,12557710,28.31
7721,67279712,432,101.61,12560508,28.31
7722,67284607,184,31.36,12561447,28.31
7723,67295193,387,81.05,12563483,28.31
7724,67295610,332,61.17,12563488,28.31
7725,67302394,553,176.67,12564794,28.31
7726,67325375,348,65.64,12569139,28.31
7727,67343455,305,53.88,12572490,28.31
7728,67357248,368,72.93,12575097,28.31
7729,67365840,391,82.35,12576600,28.31
7730,67368285,582,193.83,12577164,28.31
7731,67375315,387,81.05,12578487,28.31
7732,67377347,574,181.47,12578864,28.31
7733,67384737,480,130.21,12580191,28.31
7734,67396456,369,73.42,12582454,28.31
7735,67406433,398,85.63,12584322,28.31
7736,67433754,485,135.76,12589374,28.31
7737,67443245,387,81.05,12591255,28.31
7738,67453417,435,104.92,12593135,28.31
7739,67455822,435,104.92,12593512,28.31
7740,67458577,396,85.28,12594076,28.31
7741,67471486,399,87.3,12596511,28.31
7742,67475262,364,71.71,12597261,28.31
7743,67475372,575,187.3,12597266,28.31
7744,67475476,319,57.64,12597271,28.31
7745,67480582,412,92.93,12598203,28.31
7746,67486670,487,132.65,12599332,28.31
7747,67505648,376,76.43,12602904,28.31
7748,67507203,364,71.71,12603282,28.31
7749,67512607,330,60.13,12604223,28.31
7750,67515504,327,59.28,12604786,28.31
7751,67525659,455,117.03,12606647,28.31
7752,67529789,480,130.21,12607406,28.31
7753,67534628,287,50.23,12608348,28.31
7754,67537632,353,67.64,12608908,28.31
7755,67542623,537,162.17,12609843,28.31
7756,67545431,145,25.96,12610413,28.31
7757,67547759,419,97.2,12610789,28.31
7758,67551347,448,112.41,12611542,28.31
7759,67551904,473,126.29,12611547,28.31
7760,67556209,396,85.28,12612490,28.31
7761,67562608,327,59.28,12613614,28.31
7762,67566609,368,72.93,12614364,28.31
7763,67573467,423,97.36,12615679,28.31
7764,67587392,368,72.93,12618299,28.31
7765,67602758,344,64.67,12621100,28.31
7766,67613317,487,132.65,12623146,28.31
7767,67617303,480,130.21,12623904,28.31
7768,67623802,384,80.08,12625035,28.31
7769,67645602,344,64.67,12629151,28.31
7770,67656746,422,97.97,12631199,28.31
7771,67674231,423,97.36,12634562,28.31
7772,67674289,299,52.61,12634567,28.31
7773,67674931,608,202.86,12634572,28.31
7774,67676605,485,135.76,12634954,28.31
7775,67685730,421,97.33,12636654,28.31
7776,67686311,359,69.86,12636845,28.31
7777,67690968,369,73.42,12637594,28.31
7778,67691633,399,87.3,12637785,28.31
7779,67697636,316,56.81,12638909,28.31
7780,67715581,352,66.89,12642264,28.31
7781,67715910,350,66.46,12642270,28.31
7782,67720333,352,66.89,12643206,28.31
7783,67721925,415,95,12643399,28.31
7784,67733924,719,344.94,12645646,28.31
7785,67742558,402,87.25,12647350,28.31
7786,67747519,408,90.57,12648290,28.31
7787,67748888,355,68.3,12648481,28.31
7788,67768533,582,193.83,12652202,28.31
7789,67778466,515,147.53,12654090,28.31
7790,67787978,359,69.86,12655795,28.31
7791,67812943,440,109.25,12660446,28.31
7792,67815426,444,109.09,12661009,28.31
7793,67816394,519,154.3,12661201,28.31
