Event,RunTime,ADC,SiPM,DownTime,Temp
736,6315886,524,150.73,1181160,26.27
737,6327755,700,294.28,1183410,26.38
738,6357664,668,291.28,1189035,26.7
739,6372403,543,164.77,1191848,26.59
740,6375391,287,50.23,1192421,26.81
741,6375640,476,129.76,1192426,26.48
742,6382939,476,129.76,1193735,26.38
743,6390721,472,125.87,1195230,26.48
744,6402717,454,115.28,1197477,27.13
745,6429429,519,154.3,1202512,26.7
746,6441683,487,132.65,1204766,26.48
747,6447880,481,129.57,1205890,26.27
748,6448487,498,140.86,1206081,26.7
749,6466541,569,185.56,1209442,26.48
750,6466583,783,633.54,1209447,26.48
751,6470512,476,129.76,1210202,26.7
752,6477494,263,45.37,1211514,26.27
753,6479479,604,210.97,1211887,26.16
754,6487562,472,125.87,1213393,26.38
755,6488190,547,162.22,1213584,26.27
756,6503435,480,130.21,1216401,26.16
757,6530228,472,125.87,1221443,26.91
758,6541527,524,150.73,1223499,26.38
759,6543762,504,143.61,1223881,26.38
760,6546632,248,42.69,1224447,26.7
761,6548217,504,143.61,1224821,26.7
762,6552695,433,104.37,1225574,26.91
763,6562894,481,129.57,1227430,26.7
764,6563980,527,155.96,1227622,26.7
765,6566842,519,154.3,1228189,26.7
766,6587765,485,135.76,1232130,26.48
767,6588786,316,56.81,1232321,26.59
768,6591239,679,318.29,1232879,27.02
769,6600659,492,134.92,1234577,26.27
770,6605611,543,164.77,1235515,26.38
771,6610657,505,145.23,1236457,26.27
772,6612772,472,125.87,1236834,26.38
773,6616888,483,132.6,1237584,26.38
774,6619662,480,130.21,1238150,26.81
775,6631601,467,121.56,1240390,26.7
776,6650280,624,242.54,1243943,26.27
777,6652579,467,121.56,1244323,26.7
778,6664254,489,138.11,1246565,26.7
779,6678194,568,189.84,1249182,26.38
780,6678847,487,132.65,1249189,26.27
781,6693624,463,119.23,1251990,26.16
782,6698782,705,364.03,1252926,27.13
783,6728981,556,174.47,1258555,26.7
784,6772345,487,132.65,1266812,26.27
785,6788566,536,160.18,1269802,26.48
786,6794628,792,615.27,1270933,26.7
787,6815614,415,95,1274874,26.27
788,6818800,551,164.56,1275436,26.59
789,6828274,583,201.26,1277317,26.7
790,6829378,481,129.57,1277511,27.02
791,6830717,480,130.21,1277702,26.7
792,6834324,195,33.17,1278452,26.91
793,6840791,499,141.24,1279558,26.48
794,6841285,467,121.56,1279751,26.91
795,6843254,515,147.53,1280130,26.7
796,6858188,519,154.3,1282935,26.38
797,6871298,476,129.76,1285382,27.13
798,6881746,451,113.08,1287255,26.7
799,6901877,519,154.3,1290989,26.48
800,6903329,455,117.03,1291370,26.48
801,6905207,664,270.86,1291748,26.91
802,6922627,723,388.29,1294942,26.59
803,6945206,465,122.12,1299255,26.7
804,6966236,492,134.92,1303177,26.59
805,6980895,738,448.34,1305793,26.16
806,6981306,551,164.56,1305985,26.16
807,6993645,487,132.65,1308241,26.38
808,7005223,480,130.21,1310487,26.27
809,7011207,575,187.3,1311609,26.7
810,7012350,473,126.29,1311801,26.48
811,7015318,492,134.92,1312368,26.38
812,7016235,496,144.49,1312559,26.91
813,7030260,480,130.21,1315177,26.7
814,7045877,639,249.88,1317980,26.7
815,7053761,505,145.23,1319492,26.38
816,7057908,339,62.98,1320243,26.48
817,7081690,476,129.76,1324674,26.7
818,7082349,579,187.32,1324866,26.48
819,7095234,671,277.06,1327308,26.27
820,7095469,527,155.96,1327314,26.59
821,7101194,480,130.21,1328444,26.38
822,7107224,455,117.03,1329574,26.27
823,7110754,483,132.6,1330138,26.38
824,7112897,636,231.85,1330516,26.59
825,7122422,220,37.58,1332396,26.59
826,7138393,254,43.77,1335343,26.7
827,7143879,487,132.65,1336273,26.48
828,7194404,489,138.11,1345787,26.7
829,7201996,496,144.49,1347096,26.27
830,7221320,536,160.18,1350849,26.7
831,7231486,96,21.67,1352729,27.13
832,7232239,481,129.57,1352917,26.81
833,7233909,579,187.32,1353108,26.7
834,7238301,551,164.56,1354048,26.59
835,7264940,481,129.57,1358927,26.7
836,7282549,463,119.23,1362283,26.48
837,7306576,368,72.93,1366761,26.81
838,7309952,412,92.93,1367324,27.13
839,7320253,574,181.47,1369368,26.16
840,7330345,481,129.57,1371246,26.38
841,7332937,677,286.87,1371623,26.7
842,7334206,783,633.54,1372002,26.81
843,7335328,275,47.73,1372194,26.91
844,7359281,467,121.56,1376622,26.59
845,7383369,460,119.54,1381107,26.7
846,7387309,211,35.96,1381858,26.91
847,7393847,448,112.41,1382965,26.48
848,7397410,460,119.54,1383716,27.02
849,7403413,793,551.6,1384838,26.38
850,7406917,481,129.57,1385408,26.7
851,7415205,604,210.97,1387091,26.48
852,7419240,551,164.56,1387848,26.7
853,7429308,435,104.92,1389724,26.91
854,7429495,508,144.95,1389729,26.91
855,7460187,487,132.65,1395525,26.7
856,7493354,572,183.73,1401684,26.38
857,7500655,527,155.96,1403001,26.48
858,7540310,487,132.65,1410508,26.81
859,7547393,526,158.17,1411821,26.7
860,7547399,419,97.2,1411826,26.7
861,7551506,636,231.85,1412575,26.59
862,7553691,499,141.24,1412955,26.27
863,7556269,543,164.77,1413522,26.7
864,7563951,319,57.64,1414841,26.91
865,7564954,624,242.54,1415030,26.7
866,7574571,492,134.92,1416912,26.7
867,7609217,639,249.88,1423444,26.59
868,7614548,527,155.96,1424386,26.7
869,7627405,497,142.37,1426823,26.7
870,7634711,505,145.23,1428138,26.7
871,7636230,665,286.02,1428516,26.91
872,7639674,476,129.76,1429083,26.7
873,7640506,414,93.93,1429274,26.59
874,7646396,494,141.37,1430391,26.81
875,7649540,540,166.11,1430956,26.91
876,7656660,529,156.43,1432274,26.59
877,7677206,377,76.28,1436219,27.02
878,7678439,478,129.43,1436408,26.16
879,7683505,248,42.69,1437348,26.7
880,7689466,510,148.47,1438464,26.27
881,7699683,524,150.73,1440342,26.81
882,7702464,472,125.87,1440910,26.16
883,7706556,487,132.65,1441660,27.13
884,7735608,51,15.86,1447073,27.13
885,7740311,777,596.45,1447995,26.91
886,7740350,611,211.89,1448000,26.38
887,7744329,480,130.21,1448754,26.27
888,7746418,508,144.95,1449131,26.7
889,7749328,615,227.36,1449697,26.59
890,7765431,480,130.21,1452701,26.16
891,7774691,483,132.6,1454386,26.59
892,7778757,476,129.76,1455135,26.91
893,7784682,66,18.36,1456258,26.81
894,7792231,408,90.57,1457731,26.38
895,7792736,617,223.47,1457737,26.48
896,7798664,467,121.56,1458867,27.13
897,7804481,472,125.87,1459993,27.13
898,7817328,486,135.98,1462419,26.16
899,7820681,696,307.73,1462982,26.27
900,7821676,480,130.21,1463175,26.7
901,7827656,483,132.6,1464300,26.7
902,7847558,556,174.47,1468040,26.48
903,7852404,518,151.06,1468980,26.59
904,7853696,179,30.55,1469172,26.7
905,7864424,271,46.93,1471203,26.48
906,7874511,480,130.21,1473054,26.59
907,7877330,639,249.88,1473618,26.91
908,7902858,472,125.87,1478312,26.59
909,7915844,494,141.37,1480742,26.7
910,7919678,560,175.34,1481495,26.81
911,7928342,327,59.28,1483184,26.7
912,7933525,480,130.21,1484110,26.81
913,7938314,487,132.65,1485046,26.59
914,7938333,415,95,1485051,27.13
915,7938358,600,203.87,1485056,26.59
916,7939663,547,162.22,1485254,26.91
917,7940461,499,141.24,1485447,26.91
918,7948325,636,231.85,1486946,26.7
919,7949276,707,320.63,1487138,26.48
920,7953561,522,154.94,1487896,26.27
921,7958843,455,117.03,1488839,26.7
922,7967771,508,144.95,1490519,26.7
923,7970424,457,118.95,1491086,26.59
924,7985846,704,326.52,1493889,26.91
925,7986678,668,291.28,1494082,26.48
926,7993333,499,141.24,1495397,26.7
927,7994394,287,50.23,1495588,26.7
928,8000331,526,158.17,1496699,26.59
929,8005232,483,132.6,1497640,26.81
930,8005864,476,129.76,1497645,26.59
931,8006234,668,291.28,1497836,26.81
932,8010305,478,129.43,1498591,26.81
933,8012543,457,118.95,1498969,26.59
934,8019727,531,160.62,1500279,26.48
935,8023302,121,23.66,1501033,26.81
936,8029244,485,135.76,1502138,26.7
937,8031695,679,318.29,1502516,27.13
938,8036391,415,95,1503458,26.27
939,8037896,483,132.6,1503648,26.27
940,8043577,579,187.32,1504769,26.7
941,8054628,307,54.48,1506835,26.48
942,8055790,615,227.36,1507024,26.59
943,8056553,536,160.18,1507216,26.48
944,8058514,487,132.65,1507596,26.7
945,8073887,480,130.21,1510395,26.38
946,8082600,574,181.47,1512078,26.81
947,8087642,707,320.63,1513022,26.7
948,8112347,473,126.29,1517711,27.13
949,8116510,489,138.11,1518462,26.38
950,8122377,332,61.17,1519589,26.7
951,8132260,568,189.84,1521436,27.13
952,8136606,487,132.65,1522191,26.48
953,8161514,457,118.95,1526857,26.38
954,8162700,515,147.53,1527048,27.13
955,8167575,399,87.3,1527993,27.13
956,8170417,481,129.57,1528555,26.91
957,8170556,707,320.63,1528560,26.7
958,8197735,463,119.23,1533626,26.91
959,8199746,743,466.23,1534005,26.59
960,8208401,659,253.36,1535699,26.7
961,8208548,529,156.43,1535704,26.59
962,8208573,494,141.37,1535709,26.27
963,8223699,472,125.87,1538515,26.48
964,8224363,560,175.34,1538706,26.59
965,8236480,472,125.87,1540962,26.7
966,8238363,647,246.69,1541339,26.91
967,8240971,480,130.21,1541721,26.59
968,8246374,543,164.77,1542845,26.91
969,8248570,487,132.65,1543225,27.02
970,8249631,483,132.6,1543416,26.16
971,8259974,480,130.21,1545285,26.27
972,8276344,508,144.95,1548460,26.59
973,8277423,88,20.96,1548652,26.91
974,8284730,476,129.76,1549942,26.91
975,8291666,451,113.08,1551251,26.38
976,8300256,455,117.03,1552932,26.48
977,8302523,271,46.93,1553310,26.59
978,8315374,472,125.87,1555710,26.7
979,8315463,601,200.55,1555715,26.81
980,8332251,143,25.74,1558912,26.91
981,8339932,732,451.17,1560200,26.7
982,8341698,519,154.3,1560580,26.7
983,8351369,294,51.51,1562460,26.91
984,8351634,480,130.21,1562465,26.81
985,8353997,487,132.65,1562847,26.48
986,8361589,487,132.65,1564345,26.91
987,8376967,455,117.03,1567146,26.81
988,8379493,480,130.21,1567709,26.7
989,8380310,1023,2152.99,1567901,26.59
990,8382825,867,898.02,1568281,26.48
991,8385859,480,130.21,1568848,26.48
992,8386392,574,181.47,1569039,26.27
993,8436940,527,155.96,1578415,26.81
994,8438745,480,130.21,1578795,26.27
995,8443516,583,201.26,1579732,26.27
996,8448945,497,142.37,1580675,26.59
997,8466444,492,134.92,1584054,26.91
998,8475701,569,185.56,1585739,26.27
999,8479866,337,62.3,1586496,26.7
1000,8480962,371,73.82,1586685,26.7
1001,8482678,465,122.12,1587060,26.91
1002,8500752,543,164.77,1590422,26.91
1003,8508691,524,150.73,1591927,26.91
1004,8521867,307,54.48,1594371,27.13
1005,8531808,487,132.65,1596221,26.81
1006,8532427,508,144.95,1596413,26.81
1007,8548786,384,80.08,1599423,27.02
1008,8557707,608,202.86,1601095,26.59
1009,8563403,604,210.97,1602227,26.38
1010,8568836,704,326.52,1603175,26.38
1011,8569571,575,187.3,1603367,27.02
1012,8569696,609,211.41,1603372,26.7
1013,8590817,472,125.87,1607316,26.7
1014,8595592,483,132.6,1608251,26.38
1015,8595708,768,471.89,1608256,26.48
1016,8621630,480,130.21,1613140,26.91
1017,8636863,483,132.6,1615956,26.91
1018,8637932,733,427.59,1616149,26.59
1019,8638976,496,144.49,1616344,26.48
1020,8651536,487,132.65,1618784,26.91
1021,8682734,521,150.31,1624603,26.7
1022,8689814,608,202.86,1625921,26.59
1023,8697221,536,160.18,1627430,26.91
1024,8699602,688,328.69,1627812,26.27
1025,8701629,519,154.3,1628194,26.59
1026,8702492,846,716.67,1628387,26.7
1027,8713504,472,125.87,1630465,26.91
1028,8719640,668,291.28,1631591,26.38
1029,8728724,487,132.65,1633294,26.59
1030,8731958,591,188.65,1633861,26.7
1031,8733236,455,117.03,1634243,26.81
1032,8763459,508,144.95,1639841,26.48
1033,8792456,530,159.82,1645289,26.81
1034,8807561,497,142.37,1648109,26.27
1035,8811547,480,130.21,1648862,26.81
1036,8815669,476,129.76,1649617,26.48
1037,8831927,480,130.21,1652608,26.81
1038,8839620,423,97.36,1654104,26.7
1039,8842932,490,139.21,1654665,26.91
1040,8844970,480,130.21,1655047,27.02
1041,8848615,480,130.21,1655801,26.7
1042,8864881,515,147.53,1658799,26.48
1043,8869865,487,132.65,1659741,26.81
1044,8874525,489,138.11,1660682,26.91
1045,8899229,487,132.65,1665368,27.13
1046,8910308,480,130.21,1667438,26.91
1047,8919752,540,166.11,1669129,27.13
1048,8927679,480,130.21,1670633,26.91
1049,8934223,371,73.82,1671952,27.13
1050,8935709,376,76.43,1672143,26.7
1051,8939322,146,26.08,1672891,26.59
1052,8945957,444,109.09,1674004,26.38
1053,8967854,560,175.34,1678116,27.13
1054,8972568,514,147.76,1679063,26.7
1055,9007231,625,226.08,1685631,26.38
1056,9014311,415,95,1686956,26.59
1057,9027244,486,135.98,1689379,26.7
1058,9081726,480,130.21,1699491,26.7
1059,9093599,700,294.28,1701744,26.48
1060,9099880,492,134.92,1702874,26.7
1061,9127767,485,135.76,1708137,26.91
1062,9154268,496,144.49,1713185,27.02
1063,9167831,461,121.42,1715631,26.38
1064,9174345,483,132.6,1716941,26.48
1065,9180757,560,175.34,1718071,26.48
1066,9187421,487,132.65,1719395,27.13
1067,9197874,505,145.23,1721272,27.34
1068,9204943,677,286.87,1722590,26.81
1069,9214759,467,121.56,1724469,26.7
1070,9218250,543,164.77,1725221,26.7
1071,9229680,476,129.76,1727290,27.13
1072,9231822,600,203.87,1727667,27.24
1073,9247956,490,139.21,1730667,26.59
1074,9248702,462,120.87,1730859,26.81
1075,9249370,473,126.29,1731050,26.7
1076,9264737,504,143.61,1733857,27.02
1077,9281339,639,249.88,1737053,26.7
1078,9284702,492,134.92,1737625,26.7
1079,9288853,480,130.21,1738378,26.38
1080,9290236,487,132.65,1738758,26.38
1081,9291683,505,145.23,1738950,27.13
1082,9294722,627,249.17,1739519,27.13
1083,9299337,524,150.73,1740461,26.81
1084,9305341,216,36.85,1741592,26.91
1085,9312262,487,132.65,1742890,26.91
1086,9328962,487,132.65,1745896,26.7
1087,9329482,70,18.93,1746088,27.02
1088,9332330,697,299.81,1746647,26.38
1089,9339794,467,121.56,1747966,26.91
1090,9351464,492,134.92,1750206,26.7
1091,9361479,480,130.21,1752085,26.7
1092,9365814,483,132.6,1752839,26.59
1093,9367273,547,162.22,1753218,26.7
1094,9370810,608,202.86,1753786,27.13
1095,9371278,483,132.6,1753979,27.02
1096,9377808,476,129.76,1755106,27.02
1097,9380510,536,160.18,1755671,26.81
1098,9384526,583,201.26,1756425,26.7
1099,9394506,499,141.24,1758304,27.13
1100,9400186,485,135.76,1759439,27.13
1101,9404393,487,132.65,1760191,26.91
1102,9405490,65,18.22,1760383,27.02
1103,9406767,738,448.34,1760572,27.13
1104,9427474,608,202.86,1764521,26.7
1105,9429411,487,132.65,1764901,26.91
1106,9438800,664,270.86,1766582,27.13
1107,9438914,496,144.49,1766587,26.81
1108,9446756,558,172.78,1768090,26.48
1109,9448828,617,223.47,1768471,26.81
1110,9456893,493,139.16,1769975,26.7
1111,9466536,480,130.21,1771845,26.59
1112,9469414,638,261.42,1772410,26.48
1113,9469513,376,76.43,1772415,26.81
1114,9476869,472,125.87,1773720,26.81
1115,9486568,319,57.64,1775591,27.13
1116,9492787,536,160.18,1776704,26.48
1117,9499305,492,134.92,1778021,26.91
1118,9500302,480,130.21,1778212,26.81
1119,9528343,473,126.29,1783447,26.7
1120,9535352,337,62.3,1784759,26.91
1121,9545828,486,135.98,1786623,26.81
1122,9549406,624,242.54,1787373,27.13
1123,9556865,711,380.66,1788691,26.91
1124,9566325,487,132.65,1790570,27.02
1125,9575880,467,121.56,1792258,27.02
1126,9578849,504,143.61,1792821,26.59
1127,9599507,497,142.37,1796761,26.7
1128,9603839,230,39.39,1797517,26.7
1129,9605503,339,62.98,1797890,27.34
1130,9607305,551,164.56,1798267,26.91
1131,9608288,572,183.73,1798459,26.91
1132,9619624,487,132.65,1800531,26.91
1133,9646526,473,126.29,1805581,26.7
1134,9646951,472,125.87,1805587,27.13
1135,9649310,422,97.97,1806151,26.48
1136,9654556,705,364.03,1807085,26.7
1137,9658390,505,145.23,1807839,26.91
1138,9685534,524,150.73,1812907,26.91
1139,9688420,499,141.24,1813476,26.81
1140,9690245,387,81.05,1813856,27.34
1141,9692255,453,113.81,1814231,26.91
1142,9717653,568,189.84,1818899,26.91
1143,9721428,536,160.18,1819653,26.59
1144,9734200,480,130.21,1822096,27.13
1145,9734557,176,30.09,1822102,27.13
1146,9737267,473,126.29,1822659,26.91
1147,9761545,553,176.67,1827139,26.81
1148,9768636,480,130.21,1828460,27.02
1149,9769525,448,112.41,1828652,26.59
1150,9773984,473,126.29,1829402,27.02
1151,9777653,728,431.28,1830156,27.02
1152,9794454,475,126.74,1833349,26.48
1153,9815265,743,466.23,1837274,26.81
1154,9830931,515,147.53,1840089,26.91
1155,9839551,465,122.12,1841781,27.13
1156,9840537,560,175.34,1841972,26.48
1157,9846733,473,126.29,1843109,26.7
1158,9851242,527,155.96,1844048,26.27
1159,9871963,562,184.71,1847801,26.81
1160,9874592,487,132.65,1848370,26.7
1161,9897304,483,132.6,1852664,26.91
1162,9897569,455,117.03,1852670,26.7
1163,9905376,524,150.73,1854168,26.7
1164,9907475,556,174.47,1854548,26.81
1165,9917996,582,193.83,1856438,26.91
1166,9921357,496,144.49,1857193,26.81
1167,9929307,476,129.76,1858698,27.02
1168,9931645,473,126.29,1859079,26.81
1169,9938745,595,212.63,1860388,26.91
1170,9954741,121,23.66,1863398,26.81
1171,9960432,487,132.65,1864501,26.91
1172,9995637,536,160.18,1871034,26.7
1173,9997603,572,183.73,1871413,26.59
1174,10003570,497,142.37,1872542,26.7
1175,10004333,327,59.28,1872736,27.13
1176,10008541,478,129.43,1873480,26.91
1177,10014566,537,162.17,1874603,26.81
1178,10022793,460,119.54,1876107,26.7
1179,10047308,679,318.29,1880779,26.59
1180,10056831,483,132.6,1882475,27.02
1181,10058204,478,129.43,1882852,26.7
1182,10066652,51,15.86,1884351,26.91
1183,10078765,665,286.02,1886560,26.91
1184,10083217,476,129.76,1887506,27.13
1185,10087672,494,141.37,1888260,26.59
1186,10088738,569,185.56,1888452,26.81
1187,10105465,483,132.6,1891650,27.13
1188,10105591,476,129.76,1891655,26.81
1189,10120627,483,132.6,1894459,26.91
1190,10142641,586,192.72,1898571,26.91
1191,10151457,472,125.87,1900263,26.59
1192,10155858,497,142.37,1901015,26.91
1193,10157351,575,187.3,1901395,26.81
1194,10159811,483,132.6,1901778,27.02
1195,10162224,476,129.76,1902342,27.13
1196,10166784,376,76.43,1903096,27.13
1197,10175851,908,994.83,1904771,27.13
1198,10190754,480,130.21,1907592,26.59
1199,10197465,460,119.54,1908908,26.91
1200,10211308,487,132.65,1911527,26.81
1201,10227566,519,154.3,1914535,26.91
1202,10235670,496,144.49,1916040,26.81
1203,10253438,627,249.17,1919421,26.81
1204,10259387,531,160.62,1920553,26.7
1205,10265675,473,126.29,1921683,26.81
1206,10268249,449,112.05,1922247,26.81
1207,10271273,563,181.65,1922814,26.91
1208,10277570,543,164.77,1923944,27.34
1209,10278620,476,129.76,1924136,26.81
1210,10284501,48,15.29,1925258,26.81
1211,10299470,487,132.65,1928022,26.81
1212,10326460,99,21.91,1933062,27.13
1213,10330378,499,141.24,1933802,26.91
1214,10332543,480,130.21,1934182,27.02
